"Date","600332.SS.Open","600332.SS.High","600332.SS.Low","600332.SS.Close","600332.SS.Volume","600332.SS.Adjusted"
2009-01-01,5.73,5.73,5.73,5.73,0,5.73
2009-01-02,5.73,5.73,5.73,5.73,0,5.73
2009-01-05,5.84294599018003,5.96,5.76490998363339,5.96,3138300,5.96
2009-01-06,5.94605678233438,6.1897476340694,5.89731861198738,6.18,7876300,6.18
2009-01-07,6.16395061728395,6.43703703703704,6.09567901234568,6.32,7548500,6.32
2009-01-08,6.13772727272727,6.47871212121212,6.1085,6.43,9691900,6.43
2009-01-09,6.39355223880597,6.59822388059701,6.31558208955224,6.53,7384500,6.53
2009-01-12,6.45844748858447,6.59482496194825,6.37077625570776,6.4,6387600,6.4
2009-01-13,6.38178170144462,6.38178170144462,6.02128410914928,6.07,4606500,6.07
2009-01-14,6.07521739130435,6.30925465838509,6.05571428571429,6.28,3532400,6.28
2009-01-15,6.12373250388803,6.39676516329704,6.12373250388803,6.27,3834600,6.27
2009-01-16,6.31258358662614,6.48793313069909,6.23465045592705,6.41,6334200,6.41
2009-01-19,6.37801857585139,6.53405572755418,6.21222910216718,6.3,5760800,6.3
2009-01-20,6.28361153262519,6.42974203338391,6.15696509863429,6.42,5104300,6.42
2009-01-21,6.29310030395137,6.46844984802432,6.23465045592705,6.41,5083200,6.41
2009-01-22,6.63173216885007,6.96331877729258,6.63173216885007,6.7,16876200,6.7
2009-01-23,6.58796407185629,6.6464371257485,6.47101796407186,6.51,4878800,6.51
2009-02-02,6.55125553914328,6.61949778434269,6.48301329394387,6.6,4468700,6.6
2009-02-03,6.53621582733813,6.77974100719424,6.52647482014388,6.77,7531800,6.77
2009-02-04,6.78305084745763,6.91949152542373,6.68559322033898,6.9,8751400,6.9
2009-02-05,6.87452415812592,6.94278184480234,6.58199121522694,6.66,7671700,6.66
2009-02-06,6.66732117812062,6.98899018232819,6.66732117812062,6.95,9604000,6.95
2009-02-09,7.01711229946524,7.30949197860962,6.85143048128342,7.29,12733500,7.29
2009-02-10,7.19003861003861,7.5992277992278,7.09261261261261,7.57,14344400,7.57
2009-02-11,7.41148825065274,7.78206266318538,7.31396866840731,7.47,13771100,7.47
2009-02-12,7.46705289672544,7.78874055415617,7.3695717884131,7.74,12708300,7.74
2009-02-13,7.81197775030902,7.9582694684796,7.70469715698393,7.89,13686800,7.89
2009-02-16,7.90900867410161,8.01628252788104,7.60669144981413,7.87,11270700,7.87
2009-02-17,7.85981699346405,7.85981699346405,7.44049673202614,7.46,8540500,7.46
2009-02-18,7.3589880159787,7.58316910785619,7.26151797603196,7.32,8771100,7.32
2009-02-19,7.48774703557312,7.49749670619236,7.24400527009223,7.4,4582000,7.4
2009-02-20,7.40537772087068,7.66846350832266,7.33717029449424,7.61,5843500,7.61
2009-02-23,7.58574282147316,7.85875156054931,7.41023720349563,7.81,8664000,7.81
2009-02-24,7.7486,7.80708,7.21253333333333,7.31,10872800,7.31
2009-02-25,7.40924702774108,7.50673712021136,7.11677675033025,7.38,6362800,7.38
2009-02-26,7.36019553072626,7.56491620111732,6.67779329608939,6.98,7386600,6.98
2009-02-27,6.83863221884498,6.92630699088146,6.31258358662614,6.41,6338800,6.41
2009-03-02,6.33333333333333,6.51846153846154,6.30410256410256,6.46,3685600,6.46
2009-03-03,6.28827433628319,6.7172418879056,6.20053097345133,6.61,5537900,6.61
2009-03-04,6.60859550561798,6.94974719101124,6.60859550561798,6.94,7050900,6.94
2009-03-05,7.00881962864722,7.37924403183024,6.93083554376658,7.35,11689000,7.35
2009-03-06,7.29794871794872,7.5025641025641,7.18102564102564,7.22,13010800,7.22
2009-03-09,7.24813753581662,7.50143266475645,6.72206303724928,6.8,6228500,6.8
2009-03-10,6.76455056179775,6.94974719101124,6.52087078651685,6.94,3739400,6.94
2009-03-11,7.09412765957447,7.13310638297872,6.83102127659574,6.87,3405100,6.87
2009-03-12,6.82076813655761,6.93769559032717,6.67460881934566,6.85,2205100,6.85
2009-03-13,6.9742939481268,6.9742939481268,6.73077809798271,6.76,2446900,6.76
2009-03-16,6.78077253218884,6.8781974248927,6.64437768240343,6.81,2309500,6.81
2009-03-17,6.84522821576763,7.07925311203319,6.77697095435685,7.05,5012900,7.05
2009-03-18,7.14051700680272,7.37431292517007,7.14051700680272,7.16,7692600,7.16
2009-03-19,7.18229222520107,7.29923592493298,7.1530563002681,7.27,5549400,7.27
2009-03-20,7.29794871794872,7.3174358974359,7.07384615384615,7.22,5832000,7.22
2009-03-23,7.29494791666667,7.49,7.197421875,7.49,8725900,7.49
2009-03-24,7.5382637075718,7.6065274151436,7.36272845953003,7.47,7924700,7.47
2009-03-25,7.44212038303694,7.46162790697674,7.1202462380301,7.13,5620300,7.13
2009-03-26,7.11457219251337,7.33872994652406,7.04635026737968,7.29,3872400,7.29
2009-03-27,7.31898259705489,7.33847389558233,7.20203480589023,7.28,5130100,7.28
2009-03-30,7.23076510067114,7.30872483221476,7.15280536912752,7.26,5826700,7.26
2009-03-31,7.15204851752022,7.23974393530997,7.01563342318059,7.23,4280400,7.23
2009-04-01,7.23425559947299,7.40974967061924,7.23425559947299,7.4,7896600,7.4
2009-04-02,7.43899868247694,7.56574440052701,7.35125164690382,7.4,9146700,7.4
2009-04-03,7.47491298527443,7.49440428380187,7.21178045515395,7.28,5718500,7.28
2009-04-06,7.28,7.28,7.28,7.28,0,7.28
2009-04-07,7.46774108322325,7.60422721268164,7.30200792602378,7.38,9722800,7.38
2009-04-08,7.40539083557951,7.53206199460917,7.23,7.23,9708700,7.23
2009-04-09,7.19827633378933,7.29581395348837,6.92517099863201,7.13,7770500,7.13
2009-04-10,7.14306040268456,7.26974496644295,7.04561073825503,7.26,6268000,7.26
2009-04-13,7.31075697211155,7.35949535192563,7.22302788844621,7.34,7447600,7.34
2009-04-14,7.29324572930355,7.42975032851511,7.22499342969777,7.42,7331800,7.42
2009-04-15,7.41148825065274,7.48950391644909,7.29446475195822,7.47,8172900,7.47
2009-04-16,7.47408684546616,7.69821200510856,7.43510855683269,7.63,13721100,7.63
2009-04-17,7.68050632911392,7.89493670886076,7.60253164556962,7.7,17556900,7.7
2009-04-20,7.70348258706468,7.86925373134328,7.53771144278607,7.84,13512100,7.84
2009-04-21,7.6984693877551,7.85438775510204,7.46459183673469,7.64,9923300,7.64
2009-04-22,7.64844594594595,7.72639189189189,7.12231081081081,7.21,8999200,7.21
2009-04-23,7.20922659430122,7.26767978290366,7.03386702849389,7.18,5317800,7.18
2009-04-24,7.20948509485095,7.36536585365854,7.17051490514905,7.19,4739500,7.19
2009-04-27,7.37719839142091,7.58184986595174,7.26025469168901,7.27,9596500,7.27
2009-04-28,7.38611449451888,8,7.30816077953715,8,28852100,8
2009-04-29,8.22145499383477,8.37731196054254,7.68569667077682,7.9,30844200,7.9
2009-04-30,7.878,8.385,7.63425,8.19,25015800,8.19
2009-05-01,8.19,8.19,8.19,8.19,0,8.19
2009-05-04,8.19198113207547,8.33826650943396,7.97742924528302,8.27,19379400,8.27
2009-05-05,8.18487804878049,8.19462195121951,7.94128048780488,7.99,14271000,7.99
