"Date","601288.SS.Open","601288.SS.High","601288.SS.Low","601288.SS.Close","601288.SS.Volume","601288.SS.Adjusted"
2010-07-15,2.27144981412639,2.27144981412639,2.23,2.23,4039725200,2.23
2010-07-16,2.23828996282528,2.23828996282528,2.22171003717472,2.23,1378955100,2.23
2010-07-19,2.22509225092251,2.25,2.22509225092251,2.25,72996500,2.25
2010-07-20,2.24169741697417,2.25,2.23339483394834,2.25,844226100,2.25
2010-07-21,2.24169741697417,2.25,2.23339483394834,2.25,622094300,2.25
2010-07-22,2.24505494505495,2.28663003663004,2.23673992673993,2.27,1065122600,2.27
2010-07-23,2.26366548042705,2.35487544483986,2.26366548042705,2.33,719041100,2.33
2010-07-26,2.35496428571429,2.36328571428571,2.30503571428571,2.33,704693900,2.33
2010-07-27,2.31830935251799,2.32661870503597,2.30169064748201,2.31,384483900,2.31
2010-07-28,2.31014084507042,2.36830985915493,2.31014084507042,2.36,796917100,2.36
2010-07-29,2.35830388692579,2.39151943462898,2.33339222614841,2.35,894588400,2.35
2010-07-30,2.34494623655914,2.34494623655914,2.30336917562724,2.32,510624500,2.32
2010-08-02,2.31335714285714,2.33832142857143,2.30503571428571,2.33,521574600,2.33
2010-08-03,2.32820512820513,2.33652014652015,2.27,2.27,566704200,2.27
2010-08-04,2.27,2.28663003663004,2.24505494505495,2.27,413863400,2.27
2010-08-05,2.26830882352941,2.26830882352941,2.25169117647059,2.26,335500200,2.26
2010-08-06,2.26,2.26830882352941,2.24338235294118,2.26,328014900,2.26
2010-08-09,2.26,2.26830882352941,2.24338235294118,2.26,459887600,2.26
2010-08-10,2.24657992565056,2.25486988847584,2.22171003717472,2.23,506683500,2.23
2010-08-11,2.23,2.23828996282528,2.22171003717472,2.23,468119300,2.23
2010-08-12,2.23,2.23832089552239,2.23,2.23,511566700,2.23
2010-08-13,2.22171003717472,2.23,2.22171003717472,2.23,661554100,2.23
2010-08-16,2.22509225092251,2.25830258302583,2.22509225092251,2.25,386549100,2.25
2010-08-17,2.23828996282528,2.23828996282528,2.22171003717472,2.23,332728100,2.23
2010-08-18,2.23,2.24657992565056,2.22171003717472,2.23,395987000,2.23
