"Date","600497.SS.Open","600497.SS.High","600497.SS.Low","600497.SS.Close","600497.SS.Volume","600497.SS.Adjusted"
2009-01-01,7.05,7.05,7.05,7.05,0,7.05
2009-01-02,7.05,7.05,7.05,7.05,0,7.05
2009-01-05,7.32847866419295,7.68423005565863,7.32847866419295,7.67,9854000,7.67
2009-01-06,7.61364877161055,7.89115559599636,7.51403093721565,7.82,12115000,7.82
2009-01-07,7.80777260018639,8.00687791239515,7.61577819198509,7.63,14111300,7.63
2009-01-08,7.47767419038273,7.53459273797841,7.24288518155054,7.25,7481300,7.25
2009-01-09,7.24407582938388,7.52132701421801,7.24407582938388,7.5,6169000,7.5
2009-01-12,7.46730245231608,8.07179836512262,7.41040871934605,7.83,14615700,7.83
2009-01-13,7.68363292336802,7.81169347209082,7.47731315042573,7.52,7548700,7.52
2009-01-14,7.48213903743315,8.00133689839572,7.48213903743315,7.98,15209100,7.98
2009-01-15,7.89333333333333,8.17777777777778,7.79377777777778,8,14578300,8
2009-01-16,8.0684350132626,8.35278514588859,7.9831299734748,8.04,11498900,8.04
2009-01-19,8.10226988382484,8.30856121537087,7.83907059874888,7.96,9296500,7.96
2009-01-20,7.94710832587287,8.0750581915846,7.79783348254253,7.94,6064500,7.94
2009-01-21,7.82023486901536,7.95531165311653,7.75625112917796,7.87,6698200,7.87
2009-01-22,7.8877502214349,8.04422497785651,7.75261293179805,8.03,12313200,8.03
2009-01-23,8.03351400180668,8.07616982836495,7.82023486901536,7.87,7185400,7.87
2009-02-02,7.9404774535809,8.0684350132626,7.87649867374005,8.04,6764800,8.04
2009-02-03,8.03241666666667,8.636625,7.996875,8.53,18960100,8.53
2009-02-04,8.64278350515464,9.11938144329897,8.53608247422681,8.97,20127000,8.97
2009-02-05,8.96462264150943,9.39150943396226,8.7938679245283,9.05,25598400,9.05
2009-02-06,9.0550787965616,9.94422636103152,9.0550787965616,9.93,26268900,9.93
2009-02-09,10.30859375,10.92,10.30859375,10.92,40087200,10.92
2009-02-10,11.1667675544794,11.7642251815981,10.6688861985472,11.75,39529500,11.75
2009-02-11,11.4491150442478,12.2171302149178,10.5957648546144,11.25,52405300,11.25
2009-02-12,11.0219960604071,11.1642153644123,10.5668942875903,10.83,30671600,10.83
2009-02-13,10.8073838319542,11.2126607256524,10.7362826225334,11.17,27685100,11.17
2009-02-16,11.3095812182741,11.4020494923858,10.9539340101523,11.21,24741200,11.21
2009-02-17,11.1602409638554,11.7857831325301,10.6697590361446,11.21,33802100,11.21
2009-02-18,10.8822516556291,11.2734437086093,10.7257748344371,10.74,18063000,10.74
2009-02-19,10.809561752988,11.0229083665339,10.5677689243028,10.71,14636300,10.71
2009-02-20,10.7279899180844,11.3113421550095,10.6355072463768,11.29,17129100,11.29
2009-02-23,11.2,11.7333333333333,11.0222222222222,11.52,23443300,11.52
2009-02-24,11.3697478991597,11.7181641887524,10.9857789269554,11,22235700,11
2009-02-25,11.2015516149462,11.4575870804307,10.7606016466118,11.23,18488100,11.23
2009-02-26,11.3738892686261,11.644019138756,10.1014354066986,10.4,23411700,10.4
2009-02-27,10.3091343963554,10.3091343963554,9.37,9.37,19208700,9.37
2009-03-02,9.05998483699773,9.45111448066717,8.81819560272934,9.38,10678400,9.38
2009-03-03,9.17132867132867,9.37750582750583,8.89405594405594,9.15,9258200,9.15
2009-03-04,9.26639124293785,10.07,9.24505649717514,10.07,18485200,10.07
2009-03-05,10.5679589216945,11.08,10.5252888318357,11.08,47182700,11.08
2009-03-06,10.8830949284785,11.2387516254876,10.6412483745124,10.94,30576700,10.94
2009-03-09,11.0474523641496,11.1328158080452,10.0373182780522,10.08,23115600,10.08
2009-03-10,9.95180722891566,10.733734939759,9.73855421686747,10.62,18927300,10.62
2009-03-11,10.9495723014257,11.0278343516633,10.316361167685,10.48,17002500,10.48
2009-03-12,10.3121710526316,10.8597828947368,10.2054934210526,10.81,15436400,10.81
2009-03-13,10.8412322274882,10.8767772511848,10.4857819905213,10.5,11913300,10.5
2009-03-16,10.5284923076923,11.56,10.4288984615385,11.56,48395400,11.56
2009-03-17,11.5928400954654,12.1333651551313,11.3865871121718,11.92,57897600,11.92
2009-03-18,11.9293772032902,12.6545240893067,11.8014101057579,12.1,44849400,12.1
2009-03-19,12.0533333333333,12.4444444444444,11.7617777777778,12.16,38167400,12.16
2009-03-20,12.338397642015,13.3695605573419,12.338397642015,13.27,59592700,13.27
2009-03-23,13.2942184154176,14.2326338329764,12.796573875803,13.28,62467700,13.28
2009-03-24,13.2865339966833,13.3220784964069,12.8315644002211,12.86,40700800,12.86
2009-03-25,12.7262458471761,13.4372093023256,12.4845182724252,12.84,41445200,12.84
2009-03-26,12.7338533541342,13.7867082683307,12.4350702028081,13.68,46470700,13.68
2009-03-27,13.5858596679164,13.7423460096411,13.166191751473,13.28,43067900,13.28
2009-03-30,13.0833149171271,13.1544198895028,12.7277900552486,12.87,24975400,12.87
2009-03-31,12.5060728075014,13.1104026475455,12.3567677881964,12.89,23213200,12.89
2009-04-01,12.9715536105033,13.4835886214442,12.9359956236324,13,33026900,13
2009-04-02,13.0528905824714,13.2235166031573,12.8182798040283,13.06,26551100,13.06
2009-04-03,13.15234375,13.2234375,12.661796875,12.74,22422400,12.74
2009-04-06,12.74,12.74,12.74,12.74,0,12.74
2009-04-07,12.5903225806452,13.1593767085839,12.5191908146528,13.01,19159600,13.01
2009-04-08,12.9507191780822,12.9933904109589,12.4457762557078,12.46,17815200,12.46
2009-04-09,12.3423599320883,12.6624787775891,12.3423599320883,12.57,12507200,12.57
2009-04-10,12.680164893617,13.4766755319149,12.680164893617,13.37,35307300,13.37
2009-04-13,13.5222647527911,13.5862838915471,13.2306220095694,13.38,30526900,13.38
2009-04-14,13.3724197002141,13.471948608137,13.152034261242,13.28,18572400,13.28
2009-04-15,13.2295774647887,14.6094366197183,13.0944366197183,14.14,45958900,14.14
2009-04-16,14.4194787379973,15.55,14.4123685413809,15.55,53691700,15.55
2009-04-17,15.631133924405,15.631133924405,14.720858609426,15.24,51861100,15.24
2009-04-20,15.24,15.24,15.24,15.24,0,15.24
2009-04-21,14.7732050680432,15.2850774284374,13.927193805725,15.15,44714700,15.15
2009-04-22,14.751628256513,15.0786523046092,13.8985220440882,14.19,29658400,14.19
2009-04-23,13.8630573248408,14.6024203821656,13.4009554140127,14.51,27786000,14.51
2009-04-24,14.1735434243176,14.6144665012407,13.9744168734491,14.33,20426800,14.33
2009-04-27,13.9424281314168,14.2197125256674,13.6082648870637,13.85,16725800,13.85
2009-04-28,13.85,13.85,13.85,13.85,0,13.85
2009-04-29,13.6755374426898,14.1377890983189,13.405298013245,13.96,26226000,13.96
2009-04-30,14.2262810755961,14.3400913242009,13.9630948756976,14.02,18335400,14.02
2009-05-01,14.02,14.02,14.02,14.02,0,14.02
2009-05-04,14.2987409200969,14.9318692493947,14.0426440677966,14.69,34852400,14.69
2009-05-05,14.6533990147783,14.8098916256158,14.3404137931034,14.44,22893100,14.44
2009-05-06,14.4251532846715,14.7877372262774,14.1478832116788,14.61,29090900,14.61
2009-05-07,14.9188851187591,15.4877653902084,14.6486669898207,14.67,31793200,14.67
2009-05-08,14.3110933599601,14.5599201198203,13.9840639041438,14.24,18571500,14.24
2009-05-11,14.2433246887967,14.3215456431535,13.6744450207469,13.71,18195700,13.71
2009-05-12,13.7012195121951,14.0711382113821,13.594512195122,14,9865300,14
2009-05-13,13.9395278754395,14.337800100452,13.9253038674033,14.16,13417000,14.16
2009-05-14,13.8980268595041,13.9620402892562,13.5850723140496,13.77,15199100,13.77
2009-05-15,13.7697874546397,13.9262623120788,13.6488750648004,13.72,8483600,13.72
2009-05-18,13.7501057934509,14.1484534005038,13.600725440806,14.12,12579100,14.12
2009-05-19,14.2254196642686,15.0078177458034,13.9764748201439,14.83,33778600,14.83
2009-05-20,14.7163255117324,14.7163255117324,14.225781328008,14.24,19631600,14.24
2009-05-21,14.0855696202532,14.476835443038,14.0144303797468,14.05,13608900,14.05
2009-05-22,13.8639876352396,13.9706336939722,13.664914992272,13.8,9792600,13.8
2009-05-25,13.6001597603595,14.3608587119321,13.5077383924114,14.24,11907000,14.24
2009-05-26,14.2573245167854,14.555981688708,13.9373346897253,13.98,12958500,13.98
2009-05-27,13.9968979591837,14.2102653061224,13.7977551020408,13.94,10892900,13.94
2009-05-28,13.94,13.94,13.94,13.94,0,13.94
2009-05-29,13.94,13.94,13.94,13.94,0,13.94
2009-06-01,14.3575541338583,14.755782480315,14.1513287401575,14.45,26041000,14.45
2009-06-02,14.7335480722304,14.9255392874573,14.3993411420205,14.57,24635600,14.57
2009-06-03,14.50603085554,15.2882187938289,14.3993688639551,15.21,31389000,15.21
2009-06-04,14.9374420759963,15.5633920296571,14.7240500463392,15.35,35494400,15.35
2009-06-05,15.6425829051845,16.0409388136385,15.1944325081737,15.23,32403300,15.23
2009-06-08,15.1459885386819,15.1815425023878,14.7264517669532,14.89,17637900,14.89
2009-06-09,14.9027886497065,14.9383561643836,14.2270058708415,14.54,16553100,14.54
2009-06-10,14.8175243664717,14.9312865497076,14.383806042885,14.59,12888500,14.59
2009-06-11,14.43203125,14.91546875,14.382265625,14.56,14207600,14.56
2009-06-12,14.6883275261324,14.8448133399701,14.1477401692384,14.29,12073200,14.29
2009-06-15,14.0788944723618,14.2068844221106,13.8584673366834,14.15,12706000,14.15
2009-06-16,13.961973750631,14.3389399293286,13.8695103483089,14.09,8992500,14.09
2009-06-17,14.1393041749503,14.3953479125248,14.0183946322068,14.31,8318500,14.31
2009-06-18,14.3750773839241,14.4959360958562,14.1475786320519,14.24,11732400,14.24
2009-06-19,14.2520182094082,14.3871421345473,13.8822053616591,14.06,12718000,14.06
2009-06-22,14.2049031600408,14.2192660550459,14.0038226299694,14.09,8999400,14.09
2009-06-23,13.9364914107236,13.9364914107236,13.7209786569495,13.8,11908300,13.8
2009-06-24,13.8204158415842,14.639297029703,13.8204158415842,14.51,16883500,14.51
2009-06-25,14.5457746478873,14.6894366197183,14.2225352112676,14.28,9997600,14.28
2009-06-26,14.3600203977562,14.4102804691484,14.0010198878123,14.08,7916800,14.08
2009-06-29,13.721095750128,14.2167793138761,13.721095750128,14.03,10147600,14.03
2009-06-30,14.0376705406771,14.4254118241536,13.8366195048004,14.21,17422500,14.21
2009-07-01,14.1097363083164,14.2748884381339,14.0092089249493,14.16,10995800,14.16
2009-07-02,14.1844422700587,14.8092759295499,14.1844422700587,14.68,27592700,14.68
