"Date","601800.SS.Open","601800.SS.High","601800.SS.Low","601800.SS.Close","601800.SS.Volume","601800.SS.Adjusted"
2012-06-08,5.19,5.19,5.13,5.16,28925300,4.57
2012-06-11,5.18,5.19,5.12,5.17,49046500,4.58
2012-06-12,5.12,5.15,5.04,5.06,42258500,4.48
2012-06-13,5.07,5.12,5.06,5.1,46763800,4.52
2012-06-14,5.08,5.09,5,5.02,39881500,4.45
2012-06-15,5.03,5.09,5,5.08,29873600,4.5
2012-06-18,5.08,5.09,5.05,5.06,18776700,4.48
2012-06-19,5.07,5.07,4.99,5.01,27132600,4.44
2012-06-20,5.02,5.03,4.95,5,30134400,4.43
2012-06-21,4.99,4.99,4.91,4.92,21979200,4.36
2012-06-22,4.92,4.92,4.92,4.92,0,4.36
2012-06-25,4.9,4.92,4.87,4.87,15599200,4.32
2012-06-26,4.85,4.87,4.8,4.83,19302600,4.28
2012-06-27,4.82,4.85,4.79,4.83,24857900,4.28
2012-06-28,4.83,4.84,4.74,4.75,15883800,4.21
2012-06-29,4.73,4.82,4.72,4.81,20891800,4.26
2012-07-02,4.83,4.85,4.78,4.84,19302500,4.29
2012-07-03,4.83,4.86,4.8,4.81,16710300,4.26
2012-07-04,4.82,4.84,4.79,4.83,13040200,4.28
2012-07-05,4.81,4.82,4.75,4.82,16064600,4.27
2012-07-06,4.83,4.85,4.78,4.84,21858500,4.29
2012-07-09,4.82,4.82,4.69,4.74,21201200,4.2
2012-07-10,4.72,4.81,4.7,4.74,20702200,4.2
2012-07-11,4.74,4.84,4.74,4.84,19943900,4.29
2012-07-12,4.83,4.86,4.81,4.83,17142500,4.28
2012-07-13,4.82,4.84,4.8,4.81,10513600,4.26
2012-07-16,4.8,4.81,4.65,4.65,23637100,4.12
2012-07-17,4.65,4.68,4.61,4.63,27585600,4.1
2012-07-18,4.63,4.78,4.61,4.77,37966300,4.23
2012-07-19,4.75,4.87,4.75,4.82,34513000,4.27
2012-07-20,4.83,4.84,4.74,4.79,14556400,4.25
2012-07-23,4.75,4.78,4.71,4.72,10927700,4.18
2012-07-24,4.71,4.77,4.69,4.75,10202300,4.21
2012-07-25,4.72,4.78,4.69,4.74,16260500,4.2
2012-07-26,4.72,4.83,4.7,4.78,24242200,4.24
2012-07-27,4.61,4.61,4.55,4.57,12226500,4.19
2012-07-30,4.59,4.6,4.54,4.55,11875200,4.17
2012-07-31,4.54,4.57,4.49,4.5,15083800,4.13
2012-08-01,4.5,4.6,4.48,4.59,17386500,4.21
2012-08-02,4.58,4.67,4.55,4.66,21054700,4.27
2012-08-03,4.64,4.68,4.62,4.67,18448100,4.28
2012-08-06,4.64,4.7,4.63,4.67,28809800,4.28
2012-08-07,4.67,4.68,4.64,4.67,13736200,4.28
2012-08-08,4.66,4.68,4.64,4.65,9055100,4.27
2012-08-09,4.65,4.7,4.63,4.68,14881200,4.29
2012-08-10,4.68,4.71,4.66,4.68,14567700,4.29
2012-08-13,4.68,4.69,4.58,4.59,14113700,4.21
2012-08-14,4.59,4.61,4.53,4.6,12006500,4.22
2012-08-15,4.59,4.61,4.56,4.57,7423200,4.19
2012-08-16,4.57,4.6,4.56,4.59,5564600,4.21
2012-08-17,4.59,4.67,4.58,4.65,11691200,4.27
2012-08-20,4.62,4.62,4.58,4.6,4960100,4.22
2012-08-21,4.6,4.63,4.59,4.62,8011600,4.24
2012-08-22,4.6,4.62,4.53,4.55,9682700,4.17
2012-08-23,4.55,4.59,4.54,4.57,10227500,4.19
2012-08-24,4.56,4.57,4.52,4.54,9169300,4.16
2012-08-27,4.51,4.51,4.43,4.44,12558000,4.07
2012-08-28,4.43,4.49,4.38,4.47,13458900,4.1
2012-08-29,4.45,4.45,4.36,4.37,19467300,4.01
2012-08-30,4.37,4.39,4.31,4.33,14507500,3.97
2012-08-31,4.32,4.34,4.27,4.27,11921700,3.92
2012-09-03,4.27,4.31,4.25,4.27,14121000,3.92
2012-09-04,4.28,4.29,4.1,4.11,31616700,3.77
2012-09-05,4.09,4.14,4.06,4.12,18027400,3.78
2012-09-06,4.14,4.17,4.14,4.16,13090800,3.82
2012-09-07,4.23,4.5,4.23,4.47,61793300,4.1
2012-09-10,4.45,4.54,4.41,4.49,42760600,4.12
2012-09-11,4.47,4.47,4.38,4.41,19867100,4.05
2012-09-12,4.41,4.46,4.36,4.42,13569200,4.05
2012-09-13,4.42,4.42,4.32,4.33,15474300,3.97
2012-09-14,4.36,4.37,4.25,4.32,20643700,3.96
2012-09-17,4.32,4.36,4.24,4.26,18490900,3.91
2012-09-18,4.24,4.3,4.21,4.26,9945000,3.91
2012-09-19,4.25,4.3,4.25,4.26,9696900,3.91
2012-09-20,4.25,4.27,4.14,4.16,14840000,3.82
2012-09-21,4.15,4.2,4.13,4.16,12197600,3.82
2012-09-24,4.13,4.16,4.12,4.14,11382900,3.8
2012-09-25,4.13,4.15,4.06,4.07,12976800,3.73
2012-09-26,4.08,4.08,3.99,4,11860700,3.67
2012-09-27,4,4.13,3.99,4.07,18644600,3.73
