"Date","600588.SS.Open","600588.SS.High","600588.SS.Low","600588.SS.Close","600588.SS.Volume","600588.SS.Adjusted"
2009-01-01,7.87,7.87,7.87,7.87,0,7.87
2009-01-02,7.87,7.87,7.87,7.87,0,7.87
2009-01-05,7.86942528735632,8.01250574712644,7.60114942528736,7.78,3795500,7.78
2009-01-06,7.73871088276506,7.82457730032695,7.40597851471275,7.66,8022500,7.66
2009-01-07,7.54208548614373,7.70293565054016,7.47059652418976,7.61,3786100,7.61
2009-01-08,7.51,7.61728571428571,7.50284761904762,7.51,3171400,7.51
2009-01-09,7.50257823446987,7.70651097617936,7.50257823446987,7.66,1603600,7.66
2009-01-12,7.59715025906736,7.79378238341969,7.54352331606218,7.59,1244400,7.59
2009-01-13,7.51102400783929,7.57540421362077,7.27138657520823,7.3,1352500,7.3
2009-01-14,7.29856148491879,7.86384222737819,7.23416241299304,7.71,2157400,7.71
2009-01-15,7.68208025830258,7.79289667896679,7.66778136531365,7.75,1465100,7.75
2009-01-16,7.79424657534247,7.94798630136986,7.70486301369863,7.83,1689400,7.83
2009-01-19,7.89720018239854,8.03662562699498,7.81139990880073,7.84,2550900,7.84
2009-01-20,7.70212962962963,7.84509259259259,7.60562962962963,7.72,1452900,7.72
2009-01-21,7.69081106422879,7.72658227848101,7.61926863572433,7.63,2635600,7.63
2009-01-22,7.62218957345971,7.73654028436019,7.45066350710901,7.54,6187200,7.54
2009-01-23,7.55860398860399,7.64799145299145,7.47636752136752,7.53,3355400,7.53
2009-02-02,7.54576190476191,7.59582857142857,7.46708571428571,7.51,2529000,7.51
2009-02-03,7.52038051044083,7.75651044083527,7.50606960556845,7.71,3049900,7.71
2009-02-04,7.7297684975034,7.95869269178393,7.68326827054017,7.88,5410000,7.88
2009-02-05,7.89085155886459,8.00163797114937,7.64426244765007,7.68,3988600,7.68
2009-02-06,7.69040322580645,7.99072580645161,7.69040322580645,7.98,7699200,7.98
2009-02-09,8.04708222811671,8.19014146772767,7.92548187444739,8.09,6749500,8.09
2009-02-10,8.11103390539975,8.60791963164504,8.00736709920469,8.54,6125800,8.54
2009-02-11,8.38751037344398,8.68795850622407,8.33385892116183,8.62,5033700,8.62
2009-02-12,8.72080958281702,8.75657992565056,8.37383725733168,8.66,5016500,8.66
