"Date","600271.SS.Open","600271.SS.High","600271.SS.Low","600271.SS.Close","600271.SS.Volume","600271.SS.Adjusted"
2009-01-01,14.94,14.94,14.94,14.94,0,14.94
2009-01-02,14.94,14.94,14.94,14.94,0,14.94
2009-01-05,15.1062,15.171364,14.697444,14.81,4848500,14.81
2009-01-06,15.0877712264151,15.1055424528302,14.7501179245283,15.07,2827900,15.07
2009-01-07,15.11,15.1633294117647,14.8137254901961,15.11,1736200,15.11
2009-01-08,15.0066401590457,15.0066401590457,14.6985685884692,14.9,1829800,14.9
2009-01-09,14.9022239872915,15.1036854646545,14.813343923749,14.92,1256100,14.92
2009-01-12,14.8592792079208,15.1673663366337,14.8592792079208,14.96,1749400,14.96
2009-01-13,15.0489028213166,15.4754858934169,14.8770846394984,15.12,1562700,15.12
2009-01-14,14.8990605828221,15.4914685582822,14.8990605828221,15.45,1741000,15.45
2009-01-15,15.1196581196581,15.4455128205128,15.1196581196581,15.25,1114300,15.25
2009-01-16,15.4036979969183,15.5695839753467,15.2852080123267,15.38,2008700,15.38
2009-01-19,15.4251851851852,15.5733333333333,15.277037037037,15.36,2108500,15.36
2009-01-20,15.2289885057471,15.5133103448276,15.1638314176245,15.46,965200,15.46
2009-01-21,15.3881538461538,15.4236923076923,14.8728461538462,15.4,1540600,15.4
2009-01-22,15.4084812088338,15.4084812088338,15.0826578845409,15.29,1268600,15.29
2009-01-23,15.3421031902324,15.3421031902324,14.9866876723119,15.04,1033000,15.04
2009-02-02,15.1110831035841,15.1643954312722,14.8030563213864,15.04,1048400,15.04
2009-02-03,14.9929460580913,15.739630328178,14.8507204828367,15.71,6078000,15.71
2009-02-04,15.7481200151918,15.8310672236992,15.3926319787315,15.6,6866200,15.6
2009-02-05,15.6763018867925,15.7888679245283,15.4096981132075,15.7,3050000,15.7
2009-02-06,15.7889423076923,16.1444156804734,15.7889423076923,16.02,3078500,16.02
2009-02-09,16.23,16.5202445255474,16.052299270073,16.23,3878400,16.23
2009-02-10,16.185211062591,16.2918486171761,15.7586608442504,16.28,3721900,16.28
2009-02-11,16.2777695988222,16.2777695988222,15.8096429885904,16.1,10172100,16.1
2009-02-12,16.1041005098325,16.7558485069192,16.0626256372906,16.27,6061300,16.27
2009-02-16,17.0616606498195,17.1090541516245,16.2026534296029,16.41,6762500,16.41
2009-02-17,16.4070003627131,16.7979252811026,16.3063075807037,16.33,6115700,16.33
2009-02-18,15.9986295585413,16.2237120921305,15.4003838771593,15.43,4997500,15.43
2009-02-19,15.8780821917808,16.1091438356164,15.4396575342466,15.57,2753100,15.57
2009-02-20,15.5245365486059,15.7259231348907,15.0447626224567,15.72,2782700,15.72
2009-02-23,15.6263042671614,16.0588868274583,15.4485306122449,15.97,5819200,15.97
2009-02-24,15.7369309664694,15.8554319526627,14.9962998027613,15.02,3961200,15.02
2009-02-25,15.1720480456026,15.332003257329,14.1589983713355,14.55,4989800,14.55
2009-02-26,14.6252866242038,14.9155414012739,13.7426751592357,13.95,5868000,13.95
2009-02-27,13.7441173874669,13.957480141218,13.0388349514563,13.43,6000500,13.43
2009-03-02,13.3794849785408,14.0013733905579,13.237339055794,13.8,2204500,13.8
2009-03-03,13.5049893390192,14.3342430703625,13.3272921108742,13.89,5336900,13.89
2009-03-04,13.903628,14.81,13.903628,14.81,9455100,14.81
2009-03-05,14.928038897893,15.1649918962723,14.3830470016207,14.62,4307000,14.62
2009-03-06,14.2314739039666,14.4506931106472,14.0833528183716,14.19,1998100,14.19
2009-03-09,14.1353229398664,14.4315367483296,13.2407572383074,13.3,2426400,13.3
2009-03-10,13.3182291666667,13.6796223958333,13.3182291666667,13.65,1338700,13.65
2009-03-11,13.8610169491525,13.9143285528031,13.475988700565,13.63,3297400,13.63
2009-03-12,13.5233261710357,13.8966695315857,13.4640653201547,13.79,1965100,13.79
2009-03-13,13.8290227464195,14.1547598989048,13.8290227464195,14.06,2411500,14.06
2009-03-16,14.1470147368421,14.1884842105263,13.9218947368421,14.07,1135600,14.07
2009-03-17,14.0679101401484,14.4410799670239,13.9790601813685,14.37,3323300,14.37
2009-03-18,14.383696369637,14.5436468646865,14.336303630363,14.36,4125200,14.36
2009-03-19,14.3563097199341,14.3977677100494,14.0187232289951,14.38,5268900,14.38
2009-03-20,14.3213758389262,14.3509899328859,13.9186241610738,14.12,3369900,14.12
2009-03-23,14.134429280397,14.3714846980976,14.0988709677419,14.33,4641900,14.33
2009-03-24,14.400065093572,14.6606997558991,14.400065093572,14.56,5253100,14.56
2009-03-25,14.5026058631922,14.8343648208469,14.3485749185668,14.55,4234900,14.55
2009-03-26,14.6344222131482,14.6640465496121,14.3085545120457,14.51,4475400,14.51
2009-03-27,14.8691757621377,15.9591870530674,14.7329243507715,15.74,15780300,15.74
2009-03-30,15.6163408913213,15.6163408913213,15.1125879593432,15.16,10083800,15.16
2009-03-31,14.8427803738318,15.2869976635514,14.7183995327103,15.21,8792500,15.21
2009-04-01,15.2603799451626,15.3433490011751,15.0233254994125,15.13,8423700,15.13
2009-04-02,15.16,15.468178264269,15.1481469898358,15.16,9192500,15.16
2009-04-03,15.0739976181024,15.2457641921397,14.7363874553394,14.92,7292400,14.92
2009-04-06,14.92,14.92,14.92,14.92,0,14.92
2009-04-07,14.9867498051442,15.2118472330475,14.809041309431,15.2,5587000,15.2
2009-04-08,15.1643954312722,15.7212130760142,14.8800630169358,15.04,10681800,15.04
2009-04-09,14.8122529644269,15.1677470355731,14.7411541501976,14.99,8872400,14.99
2009-04-10,15.1588833269157,15.3959260685406,14.8210974201001,15.39,7187700,15.39
2009-04-13,15.628487394958,15.6995798319328,15.2848739495798,15.51,12961100,15.51
2009-04-14,15.5348571428571,16.0858646616541,15.3156390977444,15.76,14922900,15.76
2009-04-15,15.7552326859656,16.3536826676438,15.5834005130084,16.17,22755100,16.17
2009-04-16,16.3739727037993,16.9426779786057,16.0540759867208,16.06,19444000,16.06
2009-04-17,16.0580105302745,16.2179390748402,15.5545317788642,15.75,15628100,15.75
2009-04-20,15.7340737951807,15.7577786144578,15.2896084337349,15.74,14810300,15.74
2009-04-21,15.5306206361521,15.6194685802948,15.0863809154383,15.27,13060600,15.27
2009-04-22,15.3236616264814,15.5251328156927,14.4644462607274,14.5,12090000,14.5
2009-04-23,14.5614687882497,14.6917992656059,14.1882496940024,14.52,13037600,14.52
2009-04-24,14.5621857025472,14.6332785538209,14.2481922760887,14.42,6789000,14.42
2009-04-27,14.42,14.42,14.42,14.42,0,14.42
2009-04-28,14.04225,14.368125,13.905975,14.22,6976300,14.22
2009-04-29,14.2118204081633,14.5318530612245,14.1525551020408,14.52,5301000,14.52
2009-04-30,14.5792653061224,14.7807673469388,14.4666612244898,14.52,6150400,14.52
2009-05-01,14.52,14.52,14.52,14.52,0,14.52
2009-05-04,14.6655649038462,14.8137019230769,14.5174278846154,14.79,10515700,14.79
2009-05-05,14.8862957074722,14.9218521462639,14.6966613672496,14.91,8113200,14.91
2009-05-06,14.821848,14.86924,14.727064,14.81,7542400,14.81
2009-05-07,14.9448042414356,15.039616639478,14.4292618270799,14.53,10499100,14.53
2009-05-08,14.4996273546274,14.6951678951679,14.2329811629812,14.47,8414700,14.47
2009-05-11,14.4328885135135,14.6343327702703,14.0122255067568,14.03,8681600,14.03
2009-05-12,13.9807594936709,14.1466329113924,13.8622784810127,14.04,5429700,14.04
2009-05-13,14.158629130967,14.6088616891065,14.1349326805386,14.52,9134200,14.52
2009-05-14,14.520333470564,14.561803211198,14.324833264718,14.39,6743000,14.39
2009-05-15,14.4263381995134,14.6633211678832,14.3374695863747,14.61,9563900,14.61
2009-05-18,14.6200561122244,14.886629258517,14.6200561122244,14.78,7161200,14.78
2009-05-19,14.8669230769231,14.8669230769231,14.4819230769231,14.63,7801000,14.63
2009-05-20,14.6618650306748,14.6618650306748,14.430736196319,14.49,4868000,14.49
2009-05-21,14.6133333333333,14.8148148148148,14.4414814814815,14.56,10559200,14.56
2009-05-22,14.5255461165049,14.6677791262136,14.3418284789644,14.65,4949400,14.65
2009-05-25,14.4011042944785,14.5670429447853,14.2825766871166,14.49,4998900,14.49
2009-05-26,14.6055365853659,14.8602154471545,14.5107723577236,14.57,13123900,14.57
2009-05-27,14.6656626506024,14.6927710843374,14.1415662650602,14.25,5099800,14.25
2009-05-28,14.25,14.25,14.25,14.25,0,14.25
2009-05-29,14.25,14.25,14.25,14.25,0,14.25
2009-06-01,14.3625954198473,14.4258269720102,14.0464376590331,14.2,8344000,14.2
2009-06-02,14.2277321541377,14.3451674036639,14.0922299431459,14.3,7301800,14.3
2009-06-03,14.2916442738324,14.2916442738324,14.0748304542546,14.12,7992700,14.12
2009-06-04,14.1678187702265,14.1858899676375,13.851572815534,13.96,7798700,13.96
2009-06-05,13.9318476190476,14.3022793650794,13.9318476190476,14.23,9932900,14.23
2009-06-08,14.2436433611289,14.3249839640795,14.0176972418217,14.09,5179800,14.09
2009-06-09,14.0526675341575,14.1249642160052,13.7092582953806,13.89,6498800,13.89
2009-06-10,13.8412355212355,14.1032432432432,13.823166023166,14.04,5222900,14.04
2009-06-11,14.0434821428571,14.4682206632653,14.0254081632653,14.17,9669100,14.17
2009-06-12,14.1699208443272,14.251253298153,13.6457783641161,13.7,6642300,13.7
2009-06-15,13.7242101784534,13.823595505618,13.516404494382,13.67,5705600,13.67
2009-06-16,13.6419312169312,13.7774470899471,13.5967592592593,13.66,4170400,13.66
2009-06-17,13.7025751633987,13.8741960784314,13.6122483660131,13.82,5313900,13.82
2009-06-18,13.8551897905759,13.9003795811518,13.7467342931937,13.81,5974500,13.81
2009-06-19,13.8506152849741,14.0132448186528,13.6879857512953,13.95,8122400,13.95
2009-06-22,13.9984450227716,14.0978529603123,13.8267404033832,13.89,6813500,13.89
2009-06-23,13.730966469428,13.8122682445759,13.6677317554241,13.74,4668500,13.74
2009-06-24,13.78867752443,13.8790358306189,13.6350684039088,13.87,6787900,13.87
2009-06-25,13.8755029585799,13.9206706114398,13.730966469428,13.74,6769600,13.74
2009-06-26,13.7545122718691,14.4413341724355,13.7454751415985,14.36,21802200,14.36
2009-06-29,14.2083672211953,15.0303388786198,14.1361059765866,14.66,20893900,14.66
2009-06-30,14.6672624292008,14.7847451227187,14.3148143486469,14.36,11697800,14.36
2009-07-01,14.2890379746835,14.5149873417721,14.1625063291139,14.28,7721300,14.28
2009-07-02,14.2961470215463,14.6395437262357,14.196742712294,14.26,12404100,14.26
2009-07-03,14.2088516129032,14.2178903225806,13.9105741935484,14.01,15772100,14.01
2009-07-06,14.0072559366755,14.0524406332454,13.5554089709763,13.7,26383300,13.7
2009-07-07,13.7138633377135,13.9035808147175,13.6867608409987,13.75,16662100,13.75
2009-07-08,13.761216828479,14.032284789644,13.725074433657,13.96,15411700,13.96
2009-07-09,13.9694190358467,14.6380716934487,13.8790605686032,14.62,26212200,14.62
2009-07-10,14.6402193784278,14.9384460694698,14.3691042047532,14.83,26789900,14.83
2009-07-13,14.8323086344152,15.2571218616044,14.7148071034905,14.76,24319500,14.76
2009-07-14,14.7411615245009,15.0032667876588,14.6417422867514,14.94,17639600,14.94
2009-07-15,14.9435131894484,15.1513129496403,14.8260611510791,15.07,18603400,15.07
2009-07-16,15.1430797773655,15.1882560296846,14.5919294990724,14.61,21939800,14.61
2009-07-17,14.5525677339901,14.7512992610837,14.4712684729064,14.67,14294100,14.67
2009-07-20,14.7287995269072,15.3613246599645,14.7287995269072,15.28,30286900,15.28
2009-07-21,15.3558394160584,15.428102189781,14.8138686131387,14.85,18194200,14.85
2009-07-22,14.8335265700483,15.0774396135266,14.7793236714976,14.96,12937300,14.96
2009-07-23,15.0005984440455,15.181328545781,14.7295032914422,15.1,21276200,15.1
2009-07-24,15.1885225885226,15.2517704517705,14.5470085470086,14.8,18291200,14.8
2009-07-27,14.7920520402129,15.325180366647,14.7920520402129,15.28,26379500,15.28
2009-07-28,15.2751086956522,15.9706636155606,15.0673455377574,15.79,34241700,15.79
2009-07-29,15.8581881533101,16.3551684088269,15.0901277584204,15.56,40795100,15.56
2009-07-30,15.8328888888889,17.0980740740741,15.6340740740741,17.08,53790700,17.08
2009-07-31,17.3442006269592,17.6694043887147,16.8021943573668,17.29,50558600,17.29
2009-08-03,17.347022587269,17.9613963039014,16.8139630390144,17.6,34951200,17.6
2009-08-04,17.5810334029228,17.5810334029228,16.9847599164927,17.31,26086400,17.31
2009-08-05,17.3131287022079,17.3131287022079,16.5902423263328,16.78,21513900,16.78
2009-08-06,16.7035265700483,17.2997584541063,16.2699033816425,16.83,19557000,16.83
2009-08-07,16.8378523489933,16.9734228187919,15.8255928411633,16.16,17960300,16.16
2009-08-10,16.285401540154,16.6920847084708,15.8696809680968,16.43,13254400,16.43
2009-08-11,16.4890350877193,16.6155263157895,16.3444736842105,16.48,7822200,16.48
2009-08-12,16.4025398700532,16.4025398700532,15.1915534554046,15.3,16653200,15.3
2009-08-13,15.2783333333333,15.6126315789474,14.9801754385965,15.45,12457900,15.45
2009-08-14,15.4649261083744,15.4739593596059,14.6519334975369,14.67,11865800,14.67
2009-08-17,14.4751387054161,14.5564597093791,13.643857331572,13.68,13919300,13.68
2009-08-18,13.5567671584349,14.1894162924952,13.5567671584349,14.09,9134500,14.09
2009-08-19,14.0100133511348,14.1546328437917,13.2959546061415,13.54,12051600,13.54
2009-08-20,13.5851806451613,14.0461548387097,13.4857548387097,14.01,9907700,14.01
2009-08-21,13.9902103250478,14.1980752071383,13.8275334608031,14.18,11246100,14.18
2009-08-24,14.3261424332344,15.4559643916914,14.1092166172107,15.23,23205200,15.23
2009-08-25,15.2497180563887,15.5388122375525,14.5721535692861,15.06,25187000,15.06
2009-08-26,14.9343294797688,15.9552485549133,14.7807398843931,15.63,25879100,15.63
2009-08-27,15.5449822904368,15.7980401416765,15.0750177095632,15.31,15635200,15.31
2009-08-28,15.1480656716418,15.5274447761194,14.7506208955224,15.13,14049400,15.13
2009-08-31,14.8052060170046,14.9498234139961,13.7838456507521,13.82,10800200,13.82
2009-09-01,13.8203884134299,14.1005924950625,13.3413298222515,13.73,10073500,13.73
2009-09-02,13.5599477806789,13.9755091383812,13.5509138381201,13.84,5947300,13.84
2009-09-03,13.871064231738,14.4494017632242,13.735516372796,14.35,9627500,14.35
2009-09-04,14.3237037037037,14.8207407407407,14.1881481481481,14.64,14974100,14.64
2009-09-07,14.5190348692404,14.8081506849315,14.2841282689913,14.51,13413700,14.51
2009-09-08,14.4579496623696,15.0543400859423,14.2049355432781,14.72,14763200,14.72
2009-09-09,14.6367547633682,14.7542102028273,14.4741241548863,14.7,13816400,14.7
2009-09-10,14.6580740740741,14.7394074074074,14.5134814814815,14.64,8446300,14.64
2009-09-11,14.6089617486339,14.9703460837887,14.5095810564663,14.88,12186400,14.88
2009-09-14,15.2274074074074,15.9503703703704,15.2274074074074,15.86,29527300,15.86
2009-09-15,15.7993670886076,15.9890678941312,15.4651323360184,15.7,20566300,15.7
2009-09-16,15.7138554216867,16.1656626506024,15.5873493975904,15.75,22216600,15.75
2009-09-17,15.9739514824798,17.0400862533693,15.9739514824798,16.76,39494100,16.76
2009-09-18,16.8503446295233,16.9858701895462,15.531229178633,15.73,29666000,15.73
2009-09-21,15.5456053067993,16.4403814262023,15.4642620232172,16.35,18948900,16.35
2009-09-22,16.3485472578763,16.5383313885648,15.4538506417736,15.49,17233000,15.49
2009-09-23,15.5514515169542,15.6960321237359,14.9098750743605,15.19,13452800,15.19
2009-09-24,15.0802544378698,15.4236035502959,14.8814733727811,15.27,10180300,15.27
2009-09-25,15.2748021911138,15.3651856360316,14.7867315885575,14.85,7118200,14.85
2009-09-28,14.8654626108999,15.0010139416984,14.1696324461343,14.26,8847900,14.26
2009-09-29,14.3322940430925,14.4136248415716,13.699721166033,14.26,7255800,14.26
2009-09-30,14.4455698647779,14.5630135222151,13.9848293625241,14.03,7608400,14.03
2009-10-01,14.03,14.03,14.03,14.03,0,14.03
2009-10-02,14.03,14.03,14.03,14.03,0,14.03
