"Date","600188.SS.Open","600188.SS.High","600188.SS.Low","600188.SS.Close","600188.SS.Volume","600188.SS.Adjusted"
2009-01-01,7.41,7.41,7.41,7.41,0,7.41
2009-01-02,7.41,7.41,7.41,7.41,0,7.41
2009-01-05,7.60011560693642,7.78899421965318,7.55514450867052,7.78,8639400,7.78
2009-01-06,7.77286947141316,8.38391585760518,7.71895361380798,8.33,17624700,8.33
2009-01-07,8.3857095709571,8.3857095709571,8.1250605060506,8.17,12040400,8.17
2009-01-08,7.91111111111111,8.16282828282828,7.79424242424242,8.01,10369700,8.01
2009-01-09,8.00415754923414,8.31892778993435,7.94120350109409,8.22,11413700,8.22
2009-01-12,8.19607843137255,8.47467320261438,8.05228758169935,8.25,14640500,8.25
2009-01-13,8.11084937712344,8.14681766704417,7.91302378255946,7.94,8468700,7.94
2009-01-14,7.8458315565032,8.49291044776119,7.8458315565032,8.43,15389800,8.43
2009-01-15,8.30606451612903,8.49483870967742,8.22516129032258,8.36,18727400,8.36
2009-01-16,8.46632231404959,8.85278925619835,8.46632231404959,8.7,28343500,8.7
2009-01-19,8.83275362318841,8.94057971014493,8.53623188405797,8.68,16938000,8.68
2009-01-20,8.59827692307692,8.83187692307692,8.55335384615385,8.76,11437500,8.76
2009-01-21,8.66505675954592,8.86280701754386,8.61112487100103,8.71,11829400,8.71
2009-01-22,8.83833496571988,9.30587659157688,8.73044074436827,9.18,26169100,9.18
2009-01-23,9.18,9.18,9.18,9.18,0,9.18
2009-01-26,9.18,9.18,9.18,9.18,0,9.18
2009-01-27,9.18,9.18,9.18,9.18,0,9.18
2009-01-28,9.18,9.18,9.18,9.18,0,9.18
2009-01-29,9.18,9.18,9.18,9.18,0,9.18
2009-01-30,9.18,9.18,9.18,9.18,0,9.18
2009-02-02,9.08193612774451,9.12689620758483,8.76721556886227,9.01,22241500,9.01
2009-02-03,8.90830225711482,9.20494602551521,8.89032384690874,9.16,23339300,9.16
2009-02-04,9.22413461538461,9.39495192307692,9.19716346153846,9.35,25227800,9.35
2009-02-05,9.37914312617703,10.0176082862524,9.25324858757062,9.55,41803700,9.55
2009-02-06,9.62249320036265,9.97289211242067,9.55061650045331,9.91,32136500,9.91
2009-02-09,10.0883275862069,10.5738620689655,10.0074051724138,10.43,34311900,10.43
2009-02-10,10.3391787852866,10.5189905902481,10.1413857998289,10.51,29750400,10.51
2009-02-11,10.2879702537183,10.6383902012248,10.0633420822397,10.27,32271300,10.27
2009-02-12,10.24869251578,10.3206131650135,9.61039675383228,9.97,28055400,9.97
2009-02-13,10.0132629727353,10.3098856640281,9.76158311345647,10.22,29734800,10.22
2009-02-16,10.3764628099174,10.8979834710744,10.2685619834711,10.88,41293000,10.88
2009-02-17,11.0236974789916,11.4373109243697,10.3313445378151,10.7,50883300,10.7
2009-02-18,10.4225862068966,10.6563974591652,9.89201451905626,9.91,31278700,9.91
2009-02-19,9.96110813226095,10.2577837354781,9.84423592493298,10.06,17243800,10.06
2009-02-20,10.065327510917,10.29,9.91255021834061,10.29,18295800,10.29
2009-02-23,10.1564322469983,10.5968439108062,9.97667238421955,10.48,20398200,10.48
2009-02-24,10.2506811989101,10.4305177111717,9.89100817438692,9.9,21992400,9.9
2009-02-25,10.0177634011091,10.1076894639556,9.4512292051756,9.73,17208800,9.73
2009-02-26,9.6793670886076,10.0208860759494,9.12215189873418,9.23,15583400,9.23
2009-02-27,9.18767676767677,9.38545454545454,8.81909090909091,8.9,13949600,8.9
2009-03-02,8.84116582914573,8.99390954773869,8.69740703517588,8.94,8953100,8.94
2009-03-03,8.7410071942446,8.88489208633094,8.5431654676259,8.75,10674100,8.75
2009-03-04,8.77757290686736,9.57798682972719,8.77757290686736,9.56,19184600,9.56
2009-03-05,9.66383380547686,9.87059490084986,9.33121813031162,9.52,21031600,9.52
2009-03-06,9.30818438381938,9.78483537158984,9.17328316086547,9.56,15425500,9.56
2009-03-09,9.90770093457944,10.1414579439252,9.5031214953271,9.62,27065900,9.62
2009-03-10,9.43949044585987,9.88898999090082,9.30464058234759,9.88,14161300,9.88
2009-03-11,10.1324672897196,10.1594392523364,9.60201869158879,9.62,17309500,9.62
2009-03-12,9.51594312796209,9.57884360189573,9.21042654028436,9.48,8957600,9.48
2009-03-13,9.61877979027645,9.7356434699714,9.39404194470925,9.43,7638200,9.43
2009-03-16,9.32624288425048,9.47898481973435,9.21842504743833,9.47,5588600,9.47
2009-03-17,9.54834545454545,9.96192727272727,9.51238181818182,9.89,17216600,9.89
2009-03-18,10.0260481712756,10.3317752007136,9.94512042818912,10.08,28931600,10.08
2009-03-19,10.0759867330017,11.0826865671642,10.0759867330017,10.84,42752000,10.84
2009-03-20,10.9851576394503,11.290800323363,10.7873888439774,11.12,46284400,11.12
2009-03-23,11.1072306464485,11.50263367917,10.8735833998404,11.26,39873900,11.26
2009-03-24,11.4642032332564,11.859830638953,11.4642032332564,11.68,47725400,11.68
2009-03-25,11.6865552903739,12.0011933174224,11.2370723945903,11.3,32722800,11.3
2009-03-26,11.2355212355212,11.6579768339768,10.7950888030888,11.64,30281100,11.64
2009-03-27,11.6536113296617,11.8692525570417,11.3391345397325,11.42,25942600,11.42
2009-03-30,11.4477679290894,11.5017244157937,11.0610797743755,11.16,15755600,11.16
2009-03-31,10.8784578696343,11.3999046104928,10.7705723370429,11.31,15621100,11.31
2009-04-01,11.3447754491018,12.2796856287425,11.3267964071856,12.01,37986600,12.01
2009-04-02,12.1391526661797,12.5887509130752,11.9413294375457,12.31,40323900,12.31
2009-04-03,12.4907366885485,12.8681546316557,12.1852078774617,12.32,43806000,12.32
2009-04-06,12.32,12.32,12.32,12.32,0,12.32
2009-04-07,12.3244664310954,12.8368621908127,12.3154770318021,12.72,30823100,12.72
2009-04-08,12.7488983653163,13.1355010660981,12.4252309879176,12.65,34901700,12.65
2009-04-09,12.583931133429,12.7547130559541,11.9187804878049,12.53,25469700,12.53
2009-04-10,12.6275826446281,13.1129132231405,12.3579545454545,13.05,36481100,13.05
2009-04-13,13.2000500939261,14.36,13.056180338134,14.36,48756000,14.36
2009-04-14,14.4727100442198,14.4727100442198,13.951332912192,14.23,31783000,14.23
2009-04-15,14.020253164557,15.1077215189873,13.8584810126582,14.91,35985800,14.91
2009-04-16,14.8357054455446,14.9166274752475,14.2422772277228,14.53,26343600,14.53
2009-04-17,14.2965517241379,14.3684840598569,13.4873129472999,13.82,29189900,13.82
2009-04-20,13.65468730259,14.3828174352495,13.5558054327227,14.23,18487600,14.23
2009-04-21,13.9158539765319,14.1316036505867,13.4483963494133,13.79,22645300,13.79
2009-04-22,13.7989547038328,13.9787456445993,12.7921254355401,12.9,25917800,12.9
2009-04-23,12.7008024275118,13.437862440998,12.637882670263,13.33,18259600,13.33
