"Date","000656.SZ.Open","000656.SZ.High","000656.SZ.Low","000656.SZ.Close","000656.SZ.Volume","000656.SZ.Adjusted"
2009-01-01,3.81,3.81,3.81,3.81,0,3.81
2009-01-02,3.81,3.81,3.81,3.81,0,3.81
2009-01-05,3.76,3.84721649484536,3.65340206185567,3.76,2229300,3.76
2009-01-06,3.78151898734177,3.85908860759494,3.70394936708861,3.83,2012100,3.83
2009-01-07,3.82352216748769,4.00743842364532,3.7654433497537,3.93,2165500,3.93
2009-01-08,3.79328358208955,3.9,3.74477611940299,3.9,1674000,3.9
2009-01-09,3.85380487804878,4.04746341463415,3.83443902439024,3.97,1975100,3.97
2009-01-12,3.98936585365854,4.01841463414634,3.90221951219512,3.97,1478900,3.97
2009-01-13,3.9366582278481,3.97544303797468,3.81060759493671,3.83,1287800,3.83
2009-01-14,3.8129776674938,3.91,3.79357320099256,3.91,945400,3.91
2009-01-15,3.78211586901763,3.92758186397985,3.78211586901763,3.85,1369700,3.85
2009-01-16,3.85256157635468,4.01711822660099,3.83320197044335,3.93,2193000,3.93
2009-01-19,3.88254278728606,4.01809290953545,3.88254278728606,3.96,1032500,3.96
2009-01-20,3.96577102803738,4.15969626168224,3.9463785046729,4.15,1559900,4.15
2009-01-21,4.08875598086124,4.23409090909091,4.00155502392345,4.05,1452900,4.05
2009-01-22,4.07213114754098,4.14,4.02365339578454,4.14,858200,4.14
2009-01-23,4.19692671394799,4.19692671394799,4.03215130023641,4.1,1008100,4.1
2009-01-26,4.1,4.1,4.1,4.1,0,4.1
2009-01-27,4.1,4.1,4.1,4.1,0,4.1
2009-01-28,4.1,4.1,4.1,4.1,0,4.1
2009-01-29,4.1,4.1,4.1,4.1,0,4.1
2009-01-30,4.1,4.1,4.1,4.1,0,4.1
2009-02-02,4.12567567567567,4.3,4.02882882882883,4.3,1863600,4.3
2009-02-03,4.34540772532189,4.52,4.32600858369099,4.52,927600,4.52
2009-02-04,4.73557894736842,4.73557894736842,4.52252631578947,4.6,4072600,4.6
2009-02-05,4.60729613733906,4.84008583690987,4.52,4.52,3676500,4.52
2009-02-06,4.6109394572025,4.66906054279749,4.55281837160752,4.64,2358700,4.64
2009-02-09,4.62795228628231,4.87,4.62795228628231,4.87,3953300,4.87
2009-02-10,4.94545454545455,5.12,4.85818181818182,5.12,3372100,5.12
2009-02-11,5.08846153846154,5.35984615384615,4.94307692307692,5.04,4670400,5.04
2009-02-12,4.8969696969697,5.13939393939394,4.8969696969697,5.12,2767000,5.12
2009-02-13,5.08441558441558,5.25873840445269,5.04567717996289,5.22,2210100,5.22
2009-02-16,5.2345945945946,5.40908108108108,5.11827027027027,5.38,3485100,5.38
2009-02-17,5.32332068311196,5.36210626185958,5.11,5.11,3266900,5.11
2009-02-18,5.08311377245509,5.08311377245509,4.86,4.86,2700900,4.86
2009-02-19,4.85029940119761,5.01520958083832,4.78239520958084,4.86,2134700,4.86
2009-02-20,4.8422090729783,4.92936883629191,4.73568047337278,4.91,1757800,4.91
2009-02-23,4.88402321083172,5.10690522243714,4.75804642166344,5.01,2674700,5.01
