"Date","000536.SZ.Open","000536.SZ.High","000536.SZ.Low","000536.SZ.Close","000536.SZ.Volume","000536.SZ.Adjusted"
2009-01-01,3.06,3.06,3.06,3.06,0,3.06
2009-01-02,3.06,3.06,3.06,3.06,0,3.06
2009-01-05,3.06,3.06,3.06,3.06,0,3.06
2009-01-06,3.06,3.06,3.06,3.06,0,3.06
2009-01-07,3.06,3.06,3.06,3.06,0,3.06
2009-01-08,3.06,3.06,3.06,3.06,0,3.06
2009-01-09,3.06,3.06,3.06,3.06,0,3.06
2009-01-12,3.06,3.06,3.06,3.06,0,3.06
2009-01-13,3.06,3.06,3.06,3.06,0,3.06
2009-01-14,3.06,3.06,3.06,3.06,0,3.06
2009-01-15,3.06,3.06,3.06,3.06,0,3.06
2009-01-16,3.06,3.06,3.06,3.06,0,3.06
2009-01-19,3.06,3.06,3.06,3.06,0,3.06
2009-01-20,3.06,3.06,3.06,3.06,0,3.06
2009-01-21,3.06,3.06,3.06,3.06,0,3.06
2009-01-22,3.06,3.06,3.06,3.06,0,3.06
2009-01-23,3.06,3.06,3.06,3.06,0,3.06
2009-01-26,3.06,3.06,3.06,3.06,0,3.06
2009-01-27,3.06,3.06,3.06,3.06,0,3.06
2009-01-28,3.06,3.06,3.06,3.06,0,3.06
2009-01-29,3.06,3.06,3.06,3.06,0,3.06
2009-01-30,3.06,3.06,3.06,3.06,0,3.06
2009-02-02,3.06,3.06,3.06,3.06,0,3.06
2009-02-03,3.06,3.06,3.06,3.06,0,3.06
2009-02-04,3.06,3.06,3.06,3.06,0,3.06
2009-02-05,3.37,3.37,3.37,3.37,0,3.37
2009-02-06,3.54,3.54,3.54,3.54,0,3.54
2009-02-09,3.71,3.71,3.71,3.71,0,3.71
2009-02-10,3.9,3.9,3.9,3.9,0,3.9
2009-02-11,4.09,4.09,4.09,4.09,0,4.09
2009-02-12,4.3,4.3,4.3,4.3,0,4.3
2009-02-16,4.74,4.74,4.74,4.74,0,4.74
2009-02-17,4.97,4.97,4.97,4.97,0,4.97
2009-02-18,5.22,5.22,5.22,5.22,0,5.22
2009-02-19,5.48,5.48,5.48,5.48,0,5.48
2009-02-20,3.06,3.06,3.06,3.06,0,3.06
2009-02-23,3.06,3.06,3.06,3.06,0,3.06
2009-02-24,3.06,3.06,3.06,3.06,0,3.06
2009-02-25,3.06,3.06,3.06,3.06,0,3.06
2009-02-26,3.06,3.06,3.06,3.06,0,3.06
2009-02-27,3.06,3.06,3.06,3.06,0,3.06
2009-03-02,3.06,3.06,3.06,3.06,0,3.06
2009-03-03,3.06,3.06,3.06,3.06,0,3.06
2009-03-04,3.06,3.06,3.06,3.06,0,3.06
2009-03-05,3.06,3.06,3.06,3.06,0,3.06
2009-03-06,3.06,3.06,3.06,3.06,0,3.06
2009-03-09,3.06,3.06,3.06,3.06,0,3.06
2009-03-10,3.06,3.06,3.06,3.06,0,3.06
2009-03-11,3.06,3.06,3.06,3.06,0,3.06
2009-03-12,3.06,3.06,3.06,3.06,0,3.06
2009-03-13,3.06,3.06,3.06,3.06,0,3.06
2009-03-16,3.06,3.06,3.06,3.06,0,3.06
2009-03-17,3.06,3.06,3.06,3.06,0,3.06
2009-03-18,3.06,3.06,3.06,3.06,0,3.06
2009-03-19,3.06,3.06,3.06,3.06,0,3.06
2009-03-20,3.06,3.06,3.06,3.06,0,3.06
2009-03-23,3.06,3.06,3.06,3.06,0,3.06
2009-03-24,3.06,3.06,3.06,3.06,0,3.06
2009-03-25,3.06,3.06,3.06,3.06,0,3.06
2009-03-26,3.06,3.06,3.06,3.06,0,3.06
2009-03-27,3.06,3.06,3.06,3.06,0,3.06
2009-03-30,3.06,3.06,3.06,3.06,0,3.06
2009-03-31,3.06,3.06,3.06,3.06,0,3.06
2009-04-01,3.06,3.06,3.06,3.06,0,3.06
2009-04-02,3.06,3.06,3.06,3.06,0,3.06
2009-04-03,3.06,3.06,3.06,3.06,0,3.06
2009-04-06,3.06,3.06,3.06,3.06,0,3.06
2009-04-07,3.06,3.06,3.06,3.06,0,3.06
2009-04-08,3.06,3.06,3.06,3.06,0,3.06
2009-04-09,4.58,4.58,4.58,4.58,0,4.58
2009-04-10,4.58,4.58,4.58,4.58,0,4.58
2009-04-13,4.58,4.58,4.58,4.58,0,4.58
2009-04-14,4.58,4.58,4.58,4.58,0,4.58
2009-04-15,4.58,4.58,4.58,4.58,0,4.58
2009-04-16,4.58,4.58,4.58,4.58,0,4.58
2009-04-17,4.58,4.58,4.58,4.58,0,4.58
2009-04-20,4.58,4.58,4.58,4.58,0,4.58
2009-04-21,4.58,4.58,4.58,4.58,0,4.58
2009-04-22,4.58,4.58,4.58,4.58,0,4.58
2009-04-23,4.58,4.58,4.58,4.58,0,4.58
2009-04-24,4.58,4.58,4.58,4.58,0,4.58
2009-04-27,4.58,4.58,4.58,4.58,0,4.58
2009-04-28,4.58,4.58,4.58,4.58,0,4.58
2009-04-29,4.58,4.58,4.58,4.58,0,4.58
2009-04-30,4.58,4.58,4.58,4.58,0,4.58
2009-05-01,4.58,4.58,4.58,4.58,0,4.58
2009-05-04,4.58,4.58,4.58,4.58,0,4.58
2009-05-05,4.58,4.58,4.58,4.58,0,4.58
2009-05-06,4.58,4.58,4.58,4.58,0,4.58
2009-05-07,4.58,4.58,4.58,4.58,0,4.58
2009-05-08,4.58,4.58,4.58,4.58,0,4.58
2009-05-11,4.58,4.58,4.58,4.58,0,4.58
2009-05-12,4.58,4.58,4.58,4.58,0,4.58
2009-05-13,4.58,4.58,4.58,4.58,0,4.58
2009-05-14,4.58,4.58,4.58,4.58,0,4.58
2009-05-15,4.58,4.58,4.58,4.58,0,4.58
2009-05-18,4.58,4.58,4.58,4.58,0,4.58
2009-05-19,4.58,4.58,4.58,4.58,0,4.58
2009-05-20,4.58,4.58,4.58,4.58,0,4.58
2009-05-21,4.58,4.58,4.58,4.58,0,4.58
2009-05-22,4.58,4.58,4.58,4.58,0,4.58
2009-05-25,4.58,4.58,4.58,4.58,0,4.58
2009-05-26,4.58,4.58,4.58,4.58,0,4.58
2009-05-27,4.58,4.58,4.58,4.58,0,4.58
2009-05-28,4.58,4.58,4.58,4.58,0,4.58
2009-05-29,4.58,4.58,4.58,4.58,0,4.58
2009-06-01,4.58,4.58,4.58,4.58,0,4.58
2009-06-02,4.58,4.58,4.58,4.58,0,4.58
2009-06-03,4.58,4.58,4.58,4.58,0,4.58
2009-06-04,4.58,4.58,4.58,4.58,0,4.58
2009-06-05,4.58,4.58,4.58,4.58,0,4.58
2009-06-08,4.58,4.58,4.58,4.58,0,4.58
2009-06-09,4.58,4.58,4.58,4.58,0,4.58
2009-06-10,4.58,4.58,4.58,4.58,0,4.58
2009-06-11,4.58,4.58,4.58,4.58,0,4.58
2009-06-12,4.58,4.58,4.58,4.58,0,4.58
2009-06-15,4.58,4.58,4.58,4.58,0,4.58
2009-06-16,4.58,4.58,4.58,4.58,0,4.58
2009-06-17,4.58,4.58,4.58,4.58,0,4.58
2009-06-18,4.58,4.58,4.58,4.58,0,4.58
2009-06-19,4.58,4.58,4.58,4.58,0,4.58
2009-06-22,4.58,4.58,4.58,4.58,0,4.58
2009-06-23,4.58,4.58,4.58,4.58,0,4.58
2009-06-24,4.58,4.58,4.58,4.58,0,4.58
2009-06-25,4.58,4.58,4.58,4.58,0,4.58
2009-06-26,4.58,4.58,4.58,4.58,0,4.58
2009-06-29,4.58,4.58,4.58,4.58,0,4.58
2009-06-30,4.58,4.58,4.58,4.58,0,4.58
2009-07-01,4.58,4.58,4.58,4.58,0,4.58
2009-07-02,4.58,4.58,4.58,4.58,0,4.58
2009-07-03,4.58,4.58,4.58,4.58,0,4.58
2009-07-06,4.58,4.58,4.58,4.58,0,4.58
2009-07-07,4.58,4.58,4.58,4.58,0,4.58
2009-07-08,4.58,4.58,4.58,4.58,0,4.58
2009-07-09,4.58,4.58,4.58,4.58,0,4.58
2009-07-10,4.58,4.58,4.58,4.58,0,4.58
2009-07-13,4.58,4.58,4.58,4.58,0,4.58
2009-07-14,4.58,4.58,4.58,4.58,0,4.58
2009-07-15,4.58,4.58,4.58,4.58,0,4.58
2009-07-16,4.58,4.58,4.58,4.58,0,4.58
2009-07-17,4.58,4.58,4.58,4.58,0,4.58
2009-07-20,4.58,4.58,4.58,4.58,0,4.58
2009-07-21,4.58,4.58,4.58,4.58,0,4.58
