"Date","002465.SZ.Open","002465.SZ.High","002465.SZ.Low","002465.SZ.Close","002465.SZ.Volume","002465.SZ.Adjusted"
2010-08-31,13.7566192669738,15.286721409974,13.3018786300821,14.28,162231900,14.28
2010-09-01,14.2942109436955,14.9231562252181,13.7967724028549,14.42,106648500,14.42
2010-09-02,14.0143003064351,14.2917262512768,13.7282941777324,14,65693000,14
2010-09-03,14.2642625575345,14.8848208925355,14.0983990394237,14.29,57528100,14.29
2010-09-06,14.4079367755532,14.7282402528978,13.4069884088514,13.57,43479700,13.57
2010-09-07,13.5227834835464,13.9716369733808,13.4055669670929,13.64,24203200,13.64
2010-09-08,13.4415427830596,13.5215859982714,13.1528154710458,13.23,30438700,13.23
2010-09-09,13.3042083868207,13.5158857509628,13.1955091998288,13.37,22487700,13.37
2010-09-10,13.3073399558499,13.4331236203091,12.7613245033113,12.95,23795300,12.95
2010-09-13,12.9228193832599,13.1172334801762,12.7770088105727,12.98,16031300,12.98
2010-09-14,13.0371616871705,13.1973374340949,12.9656546572935,13.02,12196300,13.02
2010-09-15,12.9534660421546,12.9534660421546,12.1385128805621,12.21,23348700,12.21
2010-09-16,12.2101923539312,12.3474176484732,11.5841019475836,11.89,16129700,11.89
2010-09-17,11.8286342536037,11.9486928903005,11.6799902272172,11.7,8352800,11.7
2010-09-20,11.7825942613232,12.1801138249941,11.5566658762153,12.06,13908300,12.06
2010-09-21,12.011673151751,12.1260700389105,11.7199610894942,11.76,8045100,11.76
2010-09-27,11.7641710843373,11.9729686746988,11.7613108433735,11.87,7564100,11.87
2010-09-28,11.8073916311701,11.8274041593586,11.4071410674017,11.41,12646600,11.41
2010-09-29,11.4057372924006,11.5458077503775,11.2942526421741,11.36,9006500,11.36
2010-09-30,11.3255409102213,11.5686396418801,11.314100969908,11.5,6856300,11.5
2010-10-08,11.5156319018405,11.7128957055215,11.5156319018405,11.65,8849600,11.65
2010-10-11,11.637041737857,11.7886551134977,11.5283378081523,11.72,10604400,11.72
2010-10-12,11.7272280874049,11.7987355757427,11.6070955069973,11.65,8421100,11.65
2010-10-13,11.6672619047619,11.6672619047619,11.4384920634921,11.53,11522800,11.53
2010-10-14,11.714332103321,11.8801279212792,11.6114243542435,11.62,12613300,11.62
2010-10-15,11.6301506024096,11.6358684738956,11.3528338353414,11.39,11764700,11.39
2010-10-18,11.3330401034929,11.3387580853816,10.8698835705045,11.05,11377900,11.05
2010-10-19,11.0563339028557,11.8658921161826,11.0134244569197,11.72,13952200,11.72
2010-10-20,11.5558104738155,11.7789177057357,11.4499775561097,11.47,12361400,11.47
