"Date","600597.SS.Open","600597.SS.High","600597.SS.Low","600597.SS.Close","600597.SS.Volume","600597.SS.Adjusted"
2009-01-01,4.06,4.06,4.06,4.06,0,4.06
2009-01-02,4.06,4.06,4.06,4.06,0,4.06
2009-01-05,4.18954337899543,4.2086301369863,4.05593607305936,4.18,2628100,4.18
2009-01-06,4.18827133479212,4.37908096280088,4.11194748358862,4.36,3343500,4.36
2009-01-07,4.30848936170213,4.53776595744681,4.30848936170213,4.49,4307800,4.49
2009-01-08,4.41583700440529,4.43491189427313,4.2823127753304,4.33,3110800,4.33
2009-01-09,4.36091503267974,4.38954248366013,4.29411764705882,4.38,2201700,4.38
2009-01-12,4.34583333333333,4.54641025641026,4.28852564102564,4.47,4225900,4.47
2009-01-13,4.38908296943231,4.53220524017467,4.34137554585153,4.37,3219900,4.37
2009-01-14,4.34835443037975,4.5295358649789,4.34835443037975,4.52,2703200,4.52
2009-01-15,4.46278481012658,4.60582278481013,4.42464135021097,4.52,3661900,4.52
2009-01-16,4.53138075313807,4.65539748953975,4.50276150627615,4.56,4272200,4.56
2009-01-19,4.57643312101911,4.62420382165605,4.45222929936306,4.5,2973300,4.5
2009-01-20,4.49133192389006,4.57733615221987,4.39577167019027,4.52,3014400,4.52
2009-01-21,4.42,4.46773218142549,4.34362850971922,4.42,5560700,4.42
2009-01-22,4.4395474137931,4.47773706896552,4.40135775862069,4.43,2526300,4.43
2009-01-23,4.45633986928105,4.47542483660131,4.36091503267974,4.38,2763600,4.38
2009-02-02,4.4555114822547,4.57954070981211,4.38872651356994,4.57,8233400,4.57
2009-02-03,4.57185958254269,5.03,4.53368121442125,5.03,31905600,5.03
2009-02-04,5.11044776119403,5.15820895522388,4.9289552238806,5.12,18250800,5.12
2009-02-05,5.05538461538462,5.07446153846154,4.91230769230769,4.96,12258000,4.96
2009-02-06,4.94805970149254,5.19641791044776,4.94805970149254,5.12,10893000,5.12
2009-02-09,5.2052677029361,5.63506044905009,5.0333506044905,5.53,23659300,5.53
2009-02-10,5.39672413793104,5.59731034482759,5.34896551724138,5.54,12652500,5.54
2009-02-11,5.34545454545455,5.70818181818182,5.25,5.46,21532400,5.46
2009-02-12,5.28045126353791,5.33774368231047,5.11812274368231,5.29,27204800,5.29
2009-02-13,5.25599290780142,5.42769503546099,5.22737588652482,5.38,16715400,5.38
2009-02-16,5.58278955954323,5.91680261011419,5.51598694942904,5.85,27026200,5.85
2009-02-17,5.74849144634526,6.34052877138414,5.59570762052877,6.14,31314600,6.14
