"Date","603000.SS.Open","603000.SS.High","603000.SS.Low","603000.SS.Close","603000.SS.Volume","603000.SS.Adjusted"
2012-04-27,31.01,35.6,31.01,34.72,95137700,16.83
2012-04-30,34.72,34.72,34.72,34.72,0,16.83
2012-05-01,34.72,34.72,34.72,34.72,0,16.83
2012-05-02,35,38.19,34.76,38.19,39398600,18.51
2012-05-03,39.88,41.98,39.2,39.47,63826500,19.13
2012-05-04,38.5,40.15,37.79,39.42,42460300,19.11
2012-05-07,39.15,42.87,38.46,41,42594600,19.87
2012-05-08,39.91,40.88,39.14,39.48,28554000,19.14
2012-05-09,39,41.45,38.51,40.69,27014300,19.72
2012-05-10,40.5,43.88,40.5,41.71,35114800,20.22
2012-05-11,41.4,42.89,41.02,42.77,23157400,20.73
2012-05-14,43.81,47.05,43.3,46.91,39359800,22.74
2012-05-15,46.25,47.86,45.61,47.6,27559800,23.07
2012-05-16,47.6,48.04,44.6,46.06,22922800,22.33
2012-05-17,45.22,45.5,43.87,44.66,26208200,21.65
2012-05-18,44,45.3,43.33,44.21,21965900,21.43
2012-05-21,44.44,44.6,41.18,41.31,26218200,20.02
2012-05-22,41.7,42.19,40.7,41.97,17486700,20.34
2012-05-23,41.58,41.99,41.15,41.32,12397600,20.03
2012-05-24,40.99,43.8,40.72,42.43,19013700,20.57
2012-05-25,42.4,43.5,41.2,41.85,12539900,20.29
2012-05-28,41.3,41.33,39.6,40.79,13004000,19.77
2012-05-29,40.41,42.1,40.11,41.5,12125500,20.12
2012-05-30,41.15,41.85,40.4,40.64,12114400,19.7
2012-05-31,40,41.57,39.76,41.01,13197500,19.88
2012-06-01,40.8,41.99,40.55,41.34,12257400,20.04
2012-06-04,40.02,41.2,40,40.42,9026800,19.59
2012-06-05,40.76,44.42,40.32,43.81,28259700,21.24
2012-06-06,43.1,44.27,43.05,43.72,20232700,21.19
2012-06-07,44.16,44.38,41.5,41.72,17556600,20.22
2012-06-08,41.8,42.43,40.87,41.45,12392600,20.09
2012-06-11,41.69,41.69,40.33,41.59,10978000,20.16
2012-06-12,41.48,41.5,40.6,41.03,6260200,19.89
2012-06-13,41.15,42.95,40.9,41.75,13268900,20.24
2012-06-14,41.5,42.56,41,41.85,11514200,20.29
2012-06-15,41.86,42.86,41.55,42.49,11772800,20.6
2012-06-18,42.82,44.75,42.7,44.12,18391200,21.39
2012-06-19,43.99,44.4,43.11,43.26,11715500,20.97
2012-06-20,43.58,45.5,43.45,44.59,16563100,21.61
2012-06-21,44.31,45.13,43.23,44.26,11985600,21.45
2012-06-22,44.26,44.26,44.26,44.26,0,21.45
2012-06-25,43.77,45.48,43.4,44.59,15354500,21.61
2012-06-26,44.6,44.61,41.82,42.19,14726400,20.45
2012-06-27,42,42.27,41,41.06,10977300,19.9
2012-06-28,41.09,41.73,40.38,40.46,9485000,19.61
2012-06-29,40.14,41.28,40.11,41.03,7959100,19.89
2012-07-02,41.82,42.2,41.16,41.95,8164200,20.33
2012-07-03,42.1,42.28,41.29,41.53,8273600,20.13
2012-07-04,41.48,43.18,41.48,42.7,12079900,20.7
2012-07-05,42.43,42.53,40.7,40.72,12818100,19.74
2012-07-06,41,42.33,40.45,42.16,11485200,20.44
2012-07-09,41.86,42.4,40.81,41.38,8852800,20.06
2012-07-10,41.01,42.33,40.73,41.95,9747800,20.33
2012-07-11,41.68,41.88,40.9,41.24,7945600,19.99
2012-07-12,41.14,41.96,40.7,41.56,9970400,20.14
2012-07-13,41.26,41.3,40.3,40.53,11750200,19.65
2012-07-16,40.52,40.52,36.51,36.78,16900400,17.83
2012-07-17,36.51,36.75,35.13,36.12,9898800,17.51
2012-07-18,36.49,36.49,34.85,36.12,7937000,17.51
2012-07-19,35.72,37.21,35.7,36.61,8782100,17.75
2012-07-20,36.4,37,35.9,35.98,4577200,17.44
2012-07-23,35,35,33,33.88,9631300,16.42
2012-07-24,33.4,35.2,33.01,35,9125300,16.96
2012-07-25,34.4,35.5,34.2,35.02,7115700,16.97
2012-07-26,34.9,36.2,34.7,35.4,9314000,17.16
2012-07-27,35.05,38.9,35.01,37.17,29435100,18.02
2012-07-30,36.2,37.49,35.41,35.89,12942300,17.4
2012-07-31,35.67,35.77,33.99,34.06,8751200,16.51
2012-08-01,34.11,35.07,34.1,34.55,7609700,16.75
2012-08-02,34.57,34.68,33.25,33.31,10092900,16.15
2012-08-03,33.57,35.5,33.41,35.38,12091100,17.15
2012-08-06,34.8,36.41,34.6,35.91,14361600,17.41
2012-08-07,36.3,39.05,36.29,37.11,18424400,17.99
2012-08-08,36.85,38.3,36.3,37.98,15750100,18.41
2012-08-09,37.79,38.45,37.52,37.93,10177500,18.39
2012-08-10,37.8,38.5,37.55,37.98,7873100,18.41
2012-08-13,37.98,38,36.6,36.67,6010900,17.77
2012-08-14,36.55,38.15,36.17,38.13,8539000,18.48
2012-08-15,38.18,39.16,37.7,37.94,10036400,18.39
2012-08-16,37.6,38.47,37.23,37.42,5275100,18.14
2012-08-17,37.3,38.2,36.8,38.04,5439900,18.44
2012-08-20,37.63,38.25,37.33,38.06,5743100,18.45
2012-08-21,38.09,39.88,37.91,39.42,13434300,19.11
2012-08-22,40.2,40.51,38.68,38.93,12163500,18.87
2012-08-23,38.73,39.67,38.5,39.06,7815400,18.93
2012-08-24,38.97,38.98,37.3,37.38,7483800,18.12
2012-08-27,37.15,37.55,36.61,36.69,4840900,17.78
2012-08-28,36.53,37.7,36.53,36.98,6614300,17.92
2012-08-29,36.85,37.39,35.73,35.81,6741700,17.36
2012-08-30,35.63,36.35,34.11,35.82,8893600,17.36
2012-08-31,35.77,36.28,35.47,36.05,3495800,17.47
2012-09-03,36.05,39.66,35.9,39.66,19961000,19.22
2012-09-04,40.2,42.2,40.2,41.11,31237300,19.93
2012-09-05,40.87,42.9,40.71,41.11,25050400,19.93
2012-09-06,40.71,41.84,40.5,41.74,15186500,20.23
2012-09-07,42.1,45.48,41.74,43.98,25084800,21.32
2012-09-10,43.7,44.29,43.29,43.81,14245800,21.24
2012-09-11,43.62,44.45,42,42.88,16155100,20.78
2012-09-12,42.9,43.58,42.1,43.16,15335000,20.92
2012-09-13,43,44,42.21,42.4,13157000,20.55
2012-09-14,42.62,43,41.6,42.28,12067100,20.49
2012-09-17,42.39,43.15,41.57,41.6,9919700,20.16
2012-09-18,41.16,42.12,40.85,41.4,9752900,20.07
2012-09-19,41.65,41.75,40.9,41.59,6323500,20.16
2012-09-20,41.59,41.59,39.58,40.05,11955300,19.41
2012-09-21,39.82,40.7,39.03,39.1,7550500,18.95
2012-09-24,38.7,41.77,38.01,41.14,14353600,19.94
2012-09-25,40.65,40.98,39.51,40.43,7709700,19.6
2012-09-26,40.2,40.49,38.15,38.41,8147000,18.62
2012-09-27,38.49,42.25,38.41,42.25,15304300,20.48
2012-09-28,42.25,43.2,41.8,42.97,17307400,20.83
2012-10-01,42.97,42.97,42.97,42.97,0,20.83
2012-10-02,42.97,42.97,42.97,42.97,0,20.83
2012-10-03,42.97,42.97,42.97,42.97,0,20.83
2012-10-04,42.97,42.97,42.97,42.97,0,20.83
2012-10-05,42.97,42.97,42.97,42.97,0,20.83
2012-10-08,42.6,42.69,40.88,41.69,14122600,20.21
2012-10-09,41.6,44.58,41.6,43.38,16564200,21.03
2012-10-10,42.88,44.2,42.63,43.06,13321100,20.87
2012-10-11,42.85,43.68,42.36,43.05,8456200,20.87
2012-10-12,44,44.6,42.2,42.46,9536100,20.58
2012-10-15,42,42.3,41.38,41.87,7193000,20.29
2012-10-16,41.86,43.65,41.78,42.79,10053200,20.74
2012-10-17,42.81,43.35,42.41,42.91,6431400,20.8
2012-10-18,42.87,43.9,42.81,43.44,8795000,21.06
2012-10-19,43.28,43.88,42.37,42.91,8010000,20.8
2012-10-22,42.66,45.38,42.51,44.65,15856800,21.64
2012-10-23,44.51,44.7,43.68,43.94,8653800,21.3
2012-10-24,43.78,44.16,43.28,43.54,5952300,21.1
2012-10-25,43.4,44.02,41.79,42.45,11038800,20.58
2012-10-26,42.15,42.6,40.88,41.11,8151400,19.93
2012-10-29,41.05,42.13,41.05,41.57,5821700,20.15
2012-10-30,41.23,42.12,41.2,41.45,6977700,20.09
2012-10-31,41.58,43.05,41.51,43.02,9017500,20.85
2012-11-01,43.18,43.56,42.7,43.35,9169800,21.01
2012-11-02,43.46,43.93,43,43.62,7244900,21.14
2012-11-05,43.6,44.17,42.88,43.19,7101700,20.93
2012-11-06,43.06,43.47,41.51,42.1,11200400,20.41
2012-11-07,42.05,43.16,42,42.72,9323900,20.71
2012-11-08,42.5,42.5,41.11,41.48,10999200,20.11
2012-11-09,41.18,41.39,39.5,39.85,10620400,19.32
2012-11-12,39.88,40.08,39.15,39.95,7743800,19.36
2012-11-13,40.07,40.18,38.68,38.71,5546100,18.76
2012-11-14,38.83,39.04,38.03,38.92,6801200,18.86
2012-11-15,38.77,39.27,38.15,38.23,5917600,18.53
2012-11-16,38.25,38.4,37.23,37.78,5992500,18.31
2012-11-19,37.7,37.87,37.05,37.84,5211400,18.34
2012-11-20,37.9,38.16,37.45,37.55,3385000,18.2
2012-11-21,37.77,37.85,36.7,37.78,5711900,18.31
2012-11-22,37.4,37.56,36.74,36.8,3570900,17.84
2012-11-23,36.9,37.14,36.25,36.82,5066600,17.85
2012-11-26,36.67,37.38,36.5,37.01,3984200,17.94
