"Date","600100.SS.Open","600100.SS.High","600100.SS.Low","600100.SS.Close","600100.SS.Volume","600100.SS.Adjusted"
2009-01-01,4.69,4.69,4.69,4.69,0,4.69
2009-01-02,4.69,4.69,4.69,4.69,0,4.69
2009-01-05,4.7855179090029,4.88944820909971,4.72410454985479,4.88,23085000,4.88
2009-01-06,4.87136999068033,5.1165890027959,4.82421248835042,5.06,32173800,5.06
2009-01-07,5.07020702070207,5.29188118811881,5.06549054905491,5.24,39432200,5.24
2009-01-08,5.11888888888889,5.17555555555556,4.98194444444444,5.1,24698500,5.1
2009-01-09,5.08839350180505,5.29608303249098,5.06007220216607,5.23,22397900,5.23
2009-01-12,5.21752173913043,5.5244347826087,5.19391304347826,5.43,48917400,5.43
2009-01-13,5.32839779005525,5.40870165745856,5.10638121546961,5.13,33275000,5.13
2009-01-14,5.13385281385281,5.49718614718615,5.11969696969697,5.45,44803400,5.45
2009-01-15,5.36742722265932,6,5.33910306845004,6,112586200,6
2009-01-16,6.11902934537246,6.43040632054176,6.06241534988713,6.27,98428100,6.27
2009-01-19,6.28754601226994,6.33950920245399,5.98993865030675,6.16,49498200,6.16
2009-01-20,6.15425579655946,6.31943904263276,5.99379207180254,6.31,46458700,6.31
2009-01-21,6.17808333333333,6.45182575757576,6.06481060606061,6.23,43339100,6.23
2009-01-22,6.28584269662921,6.39910112359551,6.20561797752809,6.3,33948500,6.3
2009-01-23,6.27628945342571,6.44145496535797,6.08752886836028,6.13,45945600,6.13
2009-01-26,6.13,6.13,6.13,6.13,0,6.13
2009-01-27,6.13,6.13,6.13,6.13,0,6.13
2009-01-28,6.13,6.13,6.13,6.13,0,6.13
2009-01-29,6.13,6.13,6.13,6.13,0,6.13
2009-01-30,6.13,6.13,6.13,6.13,0,6.13
2009-02-02,6.14768545994065,6.45908011869436,6.05804154302671,6.36,44500000,6.36
2009-02-03,6.33006535947712,6.83514887436456,6.32062454611474,6.5,58342200,6.5
2009-02-04,6.66167254763585,6.8033098094566,6.55780522230064,6.69,59314300,6.69
2009-02-05,6.70182083029862,6.70182083029862,6.44696285506191,6.48,46149600,6.48
2009-02-06,6.54183535762483,7.03778677462888,6.48515519568151,7,70020200,7
2009-02-09,7.08092485549133,7.44441233140655,6.92986512524085,7.35,84778300,7.35
2009-02-10,7.24861111111111,7.34305555555556,7.03611111111111,7.31,51009500,7.31
2009-02-11,7.09667976424362,7.50746561886051,7.05418467583497,7.21,80713200,7.21
2009-02-12,7.20111183780249,7.38054937867888,6.94139960758666,7.22,63632800,7.22
2009-02-13,7.2079177377892,7.44377892030848,7.2079177377892,7.34,88248800,7.34
2009-02-16,7.65658195679797,7.78403430749682,7.1656543837357,7.43,116245100,7.43
2009-02-17,7.42279116465863,7.42279116465863,6.92259036144578,7.05,110583900,7.05
2009-02-18,6.84414336917563,7.00923297491039,6.57528315412186,6.58,68991800,6.58
2009-02-19,6.86320754716981,6.92452830188679,6.60377358490566,6.75,61281100,6.75
2009-02-20,6.77446588559614,6.89248793935217,6.60451412818746,6.85,48747200,6.85
2009-02-23,6.83231067961165,7.38436893203884,6.65300970873786,7.29,87865300,7.29
2009-02-24,7.12880055788006,7.28931659693166,6.72751046025105,6.77,77838700,6.77
2009-02-25,6.8446567586695,6.9154635527247,6.47174097664544,6.67,62096600,6.67
2009-02-26,6.69811320754717,6.77830188679245,6,6,76766300,6
2009-02-27,5.81992481203008,5.92376775271512,5.53671679197995,5.65,62370900,5.65
2009-03-02,5.63734643734644,5.802457002457,5.59488943488943,5.76,36049800,5.76
2009-03-03,5.59893267651888,5.91522988505747,5.4997947454844,5.75,51088500,5.75
2009-03-04,5.80259541984733,6.21774045801527,5.74598473282443,6.18,68997500,6.18
2009-03-05,6.27948275862069,6.31722570532915,5.86902821316614,6.02,98136800,6.02
2009-03-06,5.88557723577236,5.93753658536585,5.76276422764228,5.81,78933500,5.81
2009-03-09,5.76319018404908,5.88601226993865,5.38527607361963,5.39,76240300,5.39
2009-03-10,5.34960616438356,5.53830479452055,5.23638698630137,5.51,50815100,5.51
2009-03-11,5.65750640478224,5.74723313407344,5.48277540563621,5.53,50005200,5.53
2009-03-12,5.53444444444444,5.64305555555555,5.32666666666667,5.61,39918300,5.61
2009-03-13,5.61339434276206,5.86811980033278,5.60396006655574,5.67,61826200,5.67
2009-03-16,5.65613114754098,5.80249180327869,5.48616393442623,5.76,48014700,5.76
2009-03-17,5.77521126760563,6.06302816901408,5.66669014084507,6.03,79466300,6.03
2009-03-18,6.07889321901793,6.22531566640686,6.00332034294622,6.06,77504100,6.06
2009-03-19,6.06094946401225,6.17886676875957,5.97133231240429,6.16,67626800,6.16
2009-03-20,6.16919818456884,6.32024205748865,5.94735249621785,6.24,96687500,6.24
2009-03-23,6.2167958271237,6.42905365126677,6.15076005961252,6.33,73274600,6.33
2009-03-24,6.41950037850114,6.45728993186979,6.20693414080242,6.24,71601600,6.24
2009-03-25,6.1812053925456,6.20479777954005,5.92168913560666,5.95,67807100,5.95
2009-03-26,5.9977657935285,6.13944530046225,5.89386748844376,6.13,58454800,6.13
2009-03-27,6.23025210084034,6.74,6.22081232492997,6.74,189232900,6.74
2009-03-30,6.74787379972565,7.07347050754458,6.69124828532236,6.88,159465100,6.88
2009-03-31,6.88977657413676,7.22010832769127,6.79539607312119,6.97,159635500,6.97
2009-04-01,7.02830188679245,7.35849056603774,6.87735849056604,7.25,154194500,7.25
2009-04-02,7.26277777777778,7.35722222222222,7.13055555555556,7.14,102572800,7.14
2009-04-03,7.17292464878672,7.62123243933589,6.82843550446999,7.39,165047600,7.39
2009-04-06,7.39,7.39,7.39,7.39,0,7.39
2009-04-07,7.41750632911392,7.71496202531646,7.36556962025316,7.46,96728800,7.46
2009-04-08,7.3799593220339,7.52623728813559,6.93640677966102,6.96,101908100,6.96
2009-04-09,6.93586206896552,7.19554376657825,6.89336870026525,7.12,71061900,7.12
2009-04-10,7.18339963833635,7.83,7.07012658227848,7.83,149588900,7.83
