"Date","000156.SZ.Open","000156.SZ.High","000156.SZ.Low","000156.SZ.Close","000156.SZ.Volume","000156.SZ.Adjusted"
2009-01-01,1.25,1.25,1.25,1.25,0,1.25
2009-01-02,1.25,1.25,1.25,1.25,0,1.25
2009-01-05,1.25,1.25,1.25,1.25,0,1.25
2009-01-06,1.25,1.25,1.25,1.25,0,1.25
2009-01-07,1.25,1.25,1.25,1.25,0,1.25
2009-01-08,1.25,1.25,1.25,1.25,0,1.25
2009-01-09,1.25,1.25,1.25,1.25,0,1.25
2009-01-12,1.25,1.25,1.25,1.25,0,1.25
2009-01-13,1.25,1.25,1.25,1.25,0,1.25
2009-01-14,1.25,1.25,1.25,1.25,0,1.25
2009-01-15,1.25,1.25,1.25,1.25,0,1.25
2011-11-17,1.25,1.25,1.25,1.25,0,1.25
2011-11-21,1.25,1.25,1.25,1.25,0,1.25
2011-11-22,1.25,1.25,1.25,1.25,0,1.25
2011-11-23,1.25,1.25,1.25,1.25,0,1.25
2011-11-24,1.25,1.25,1.25,1.25,0,1.25
2011-11-25,1.25,1.25,1.25,1.25,0,1.25
2011-11-28,1.25,1.25,1.25,1.25,0,1.25
2011-11-29,1.25,1.25,1.25,1.25,0,1.25
2011-11-30,1.25,1.25,1.25,1.25,0,1.25
2011-12-01,1.25,1.25,1.25,1.25,0,1.25
2011-12-02,1.25,1.25,1.25,1.25,0,1.25
2011-12-05,1.25,1.25,1.25,1.25,0,1.25
2011-12-06,1.25,1.25,1.25,1.25,0,1.25
2011-12-07,1.25,1.25,1.25,1.25,0,1.25
2011-12-08,1.25,1.25,1.25,1.25,0,1.25
2011-12-09,1.25,1.25,1.25,1.25,0,1.25
2011-12-12,1.25,1.25,1.25,1.25,0,1.25
2011-12-13,1.25,1.25,1.25,1.25,0,1.25
2011-12-14,1.25,1.25,1.25,1.25,0,1.25
2011-12-15,1.25,1.25,1.25,1.25,0,1.25
2011-12-16,1.25,1.25,1.25,1.25,0,1.25
2011-12-19,1.25,1.25,1.25,1.25,0,1.25
2011-12-20,1.25,1.25,1.25,1.25,0,1.25
2011-12-21,1.25,1.25,1.25,1.25,0,1.25
2011-12-22,1.25,1.25,1.25,1.25,0,1.25
2011-12-23,1.25,1.25,1.25,1.25,0,1.25
2011-12-26,1.25,1.25,1.25,1.25,0,1.25
2011-12-27,1.25,1.25,1.25,1.25,0,1.25
