"Date","000027.SZ.Open","000027.SZ.High","000027.SZ.Low","000027.SZ.Close","000027.SZ.Volume","000027.SZ.Adjusted"
2009-01-01,6.08,6.08,6.08,6.08,0,6.08
2009-01-02,6.08,6.08,6.08,6.08,0,6.08
2009-01-05,6.08033775633293,6.2,6.08033775633293,6.2,2752200,6.2
2009-01-06,6.18103806228374,6.51737024221453,6.14366782006921,6.48,7573600,6.48
2009-01-07,6.46473684210526,6.51705263157895,6.36757894736842,6.39,4931100,6.39
2009-01-08,6.3502331002331,6.4697668997669,6.2904662004662,6.41,4681500,6.41
2009-01-09,6.47,6.62689376443418,6.44758660508083,6.47,3565900,6.47
2009-01-12,6.43260115606936,6.49991907514451,6.3877225433526,6.47,3143400,6.47
2009-01-13,6.39990610328639,6.41485915492958,6.34757042253521,6.37,2698500,6.37
2009-01-14,6.35541474654378,6.52738479262673,6.35541474654378,6.49,2678900,6.49
2009-01-15,6.45512082853855,6.55983889528193,6.43268124280783,6.5,3434300,6.5
2009-01-16,6.50476744186046,6.63187209302326,6.38513953488372,6.43,4549600,6.43
2009-01-19,6.35324232081911,6.63726962457338,6.35324232081911,6.57,5068700,6.57
2009-01-20,6.57471676300578,6.62707514450867,6.38024277456647,6.47,4162400,6.47
2009-01-21,6.42952380952381,6.51176190476191,6.23514285714286,6.28,8369400,6.28
2009-01-22,6.29008284023669,6.37983431952663,6.22276923076923,6.32,7800000,6.32
2009-01-23,6.31983273596177,6.34974910394265,6.24504181600956,6.26,5324500,6.26
2009-01-26,6.26,6.26,6.26,6.26,0,6.26
2009-01-27,6.26,6.26,6.26,6.26,0,6.26
2009-01-28,6.26,6.26,6.26,6.26,0,6.26
2009-01-29,6.26,6.26,6.26,6.26,0,6.26
2009-01-30,6.26,6.26,6.26,6.26,0,6.26
2009-02-02,6.33051903114187,6.48,6.29314878892734,6.48,6155200,6.48
2009-02-03,6.51528344671202,6.63482993197279,6.50781179138322,6.59,9302600,6.59
2009-02-04,6.61573770491803,6.92222950819672,6.60826229508197,6.84,16873500,6.84
2009-02-05,6.80949494949495,6.98141414141414,6.60020202020202,6.66,16068900,6.66
2009-02-06,6.66,6.66,6.66,6.66,0,6.66
2009-02-09,7.10495780590717,7.18722573839662,6.93294303797468,7.09,26105500,7.09
2009-02-10,7.03647467725919,7.63468718967229,6.96169811320755,7.53,22541000,7.53
2009-02-11,7.39819494584837,8.28,7.30851985559567,8.28,59247500,8.28
2009-02-12,8.22540250447227,8.41234347048301,7.86647584973166,8.36,36648300,8.36
2009-02-13,8.41217937219731,8.45700448430493,8.13575784753363,8.33,38833400,8.33
2009-02-16,8.39580812445981,8.65,8.28366464995679,8.65,30114500,8.65
2009-02-17,8.71463541666667,9.04348958333333,8.44557291666667,8.61,32742200,8.61
2009-02-18,8.42176363636364,8.4666,8.14527272727273,8.22,22811100,8.22
2009-02-19,8.24397413793103,8.70737068965517,8.14681034482759,8.67,22937300,8.67
