"Date","600157.SS.Open","600157.SS.High","600157.SS.Low","600157.SS.Close","600157.SS.Volume","600157.SS.Adjusted"
2009-01-01,3.47,3.47,3.47,3.47,0,0.51
2009-01-02,3.47,3.47,3.47,3.47,0,0.51
2009-01-05,3.53,3.65,3.49,3.64,13827800,0.53
2009-01-06,3.62,3.88,3.6,3.87,25505700,0.56
2009-01-07,3.89,3.92,3.78,3.87,23738800,0.56
2009-01-08,3.81,3.82,3.6,3.69,16883600,0.54
2009-01-09,3.69,3.78,3.66,3.77,15359100,0.55
2009-01-12,3.77,3.92,3.75,3.84,18302800,0.56
2009-01-13,3.81,4.05,3.78,3.98,32797900,0.58
2009-01-14,3.91,4.04,3.9,4.04,36398400,0.59
2009-01-15,3.96,4.07,3.93,3.99,22125400,0.58
2009-01-16,4.05,4.18,4,4.1,33080200,0.6
2009-01-19,4.11,4.28,4.08,4.22,28308700,0.61
2009-01-20,4.22,4.36,4.11,4.31,30431200,0.63
2009-01-21,4.24,4.27,4.15,4.17,18981900,0.61
2009-01-22,4.2,4.23,4.11,4.14,17266400,0.6
2009-01-23,4.18,4.19,4.1,4.13,13317200,0.6
2009-01-26,4.13,4.13,4.13,4.13,0,0.6
2009-01-27,4.13,4.13,4.13,4.13,0,0.6
2009-01-28,4.13,4.13,4.13,4.13,0,0.6
2009-01-29,4.13,4.13,4.13,4.13,0,0.6
2009-01-30,4.13,4.13,4.13,4.13,0,0.6
2009-02-02,4.19,4.25,4.14,4.25,16931600,0.62
2009-02-03,4.28,4.38,4.19,4.34,27992200,0.63
2009-02-04,4.39,4.64,4.34,4.63,44562800,0.67
2009-02-05,4.65,4.77,4.36,4.47,72178000,0.65
2009-02-06,4.49,4.75,4.47,4.7,50023000,0.68
2009-02-09,4.72,4.88,4.61,4.87,58786600,0.71
2009-02-10,4.82,5.2,4.76,5.19,68552000,0.76
2009-02-11,5.05,5.71,4.96,5.56,101822600,0.81
2009-02-12,5.4,5.55,5.16,5.39,66556100,0.78
2009-02-13,5.36,5.66,5.25,5.61,69247600,0.82
2009-02-16,5.69,5.73,5.48,5.65,58404000,0.82
2009-02-17,5.66,5.66,5.27,5.32,48246000,0.77
2009-02-18,5.26,5.38,4.94,4.97,36419400,0.72
2009-02-19,5.01,5.23,4.92,5.21,31422200,0.76
2009-02-20,5.31,5.67,5.3,5.4,54355400,0.79
2009-02-23,5.29,5.85,5.17,5.69,66579800,0.83
2009-02-24,5.59,5.9,5.5,5.78,87888900,0.84
2009-02-25,5.82,6.29,5.68,6.1,87858300,0.89
2009-02-26,6.13,6.17,5.49,5.49,61869700,0.8
2009-02-27,5.49,5.49,5.49,5.49,0,0.8
2009-03-02,4.94,5.25,4.94,5.18,43608800,0.75
2009-03-03,4.99,5.18,4.89,5.03,27944500,0.73
2009-03-04,4.98,5.38,4.98,5.32,36528300,0.77
2009-03-05,5.32,5.66,5.28,5.41,42439700,0.79
2009-03-06,5.22,5.36,5.18,5.25,26332200,0.76
2009-03-09,5.24,5.37,4.94,4.97,22854000,0.72
2009-03-10,5,5.09,4.86,5.09,18053900,0.74
2009-03-11,5.15,5.21,5.08,5.12,18382100,0.75
2009-03-12,5.07,5.13,4.85,5.05,16256800,0.74
2009-03-13,5.11,5.18,5.03,5.08,18810400,0.74
2009-03-16,5.02,5.15,4.91,5.14,13096600,0.75
2009-03-17,5.13,5.32,5.05,5.29,25348000,0.77
2009-03-18,5.29,5.42,5.24,5.26,28307300,0.77
2009-03-19,5.29,5.5,5.29,5.46,36390200,0.79
2009-03-20,5.51,5.93,5.46,5.84,89163300,0.85
2009-03-23,6.1,6.42,6.1,6.42,53106800,0.93
2009-03-24,6.88,7.06,6.52,6.63,191990100,0.97
