"Date","600111.SS.Open","600111.SS.High","600111.SS.Low","600111.SS.Close","600111.SS.Volume","600111.SS.Adjusted"
2009-01-01,2.27,2.27,2.27,2.27,0,2.27
2009-01-02,2.27,2.27,2.27,2.27,0,2.27
2009-01-05,2.35899070385126,2.4464807436919,2.34278884462151,2.44,26571000,2.44
2009-01-06,2.42839352428394,2.60647571606476,2.37982565379826,2.6,51747800,2.6
2009-01-07,2.63490361445783,2.74509638554217,2.60249397590361,2.69,79852300,2.69
2009-01-08,2.60498783454988,2.71824817518248,2.57586374695864,2.66,73279400,2.66
2009-01-09,2.68900584795322,2.83479532163743,2.68900584795322,2.77,83893200,2.77
2009-01-12,2.75893730074389,3.04,2.75893730074389,3.04,183797900,3.04
2009-01-13,3.0438266384778,3.18291754756871,2.97913319238901,3.06,219635200,3.06
2009-01-14,3.03979827089337,3.37,3.03979827089337,3.37,117573900,3.37
2009-01-15,3.49747105966162,3.70111308993767,3.4586821015138,3.63,197086500,3.63
2009-01-16,3.59747833622184,3.95948873483536,3.53929809358752,3.73,191455000,3.73
2009-01-19,3.70940403155127,3.84199824715162,3.63502191060473,3.69,122525100,3.69
2009-01-20,3.667784184514,4.00445634266886,3.59332784184514,3.93,125144600,3.93
2009-01-21,3.86647651006711,4.03810402684564,3.78228187919463,3.86,111624600,3.86
2009-01-22,3.89791290057518,4.03712407559573,3.82345110928513,3.94,104185200,3.94
2009-01-23,3.93539641943734,3.94832054560955,3.77384484228474,3.79,74685300,3.79
2009-01-26,3.79,3.79,3.79,3.79,0,3.79
2009-01-27,3.79,3.79,3.79,3.79,0,3.79
2009-01-28,3.79,3.79,3.79,3.79,0,3.79
2009-01-29,3.79,3.79,3.79,3.79,0,3.79
2009-01-30,3.79,3.79,3.79,3.79,0,3.79
2009-02-02,3.8335299073294,3.91764111204718,3.68148272957035,3.84,75003300,3.84
2009-02-03,3.84982498011138,4.112092283214,3.77535401750199,4.07,120265200,4.07
