"Date","600895.SS.Open","600895.SS.High","600895.SS.Low","600895.SS.Close","600895.SS.Volume","600895.SS.Adjusted"
2009-01-01,9.13,9.13,9.13,9.13,0,9.13
2009-01-02,9.13,9.13,9.13,9.13,0,9.13
2009-01-05,9.25911196911197,9.58783783783784,9.11301158301158,9.46,7017700,9.46
2009-01-06,9.45,9.67826086956522,9.31304347826087,9.66,10938800,9.66
2009-01-07,9.63526011560694,9.77225433526011,9.45260115606936,9.48,4966100,9.48
2009-01-08,9.34861568247822,9.76898354307841,9.32120038722168,9.44,8733200,9.44
2009-01-09,9.31511194029851,9.82652985074627,9.31511194029851,9.79,7246900,9.79
2009-01-12,9.85473540145985,10.2565967153285,9.66293795620438,10.01,13348900,10.01
2009-01-13,9.84863970588235,10.1227205882353,9.83036764705882,9.94,8701700,9.94
2009-01-14,9.9372590627763,10.4396021220159,9.92812555260831,10.33,10840400,10.33
2009-01-15,10.3199479618387,11.1418907198612,10.2286209887251,10.53,29693800,10.53
2009-01-16,10.6053795918367,11.5827918367347,10.6053795918367,11.19,30679300,11.19
2009-01-19,11.2348039215686,11.4540196078431,10.7781045751634,11.18,12919700,11.18
2009-01-20,11.1253650254669,11.1253650254669,10.5955857385399,10.76,13378600,10.76
2009-01-21,10.5419983207389,11.1266498740554,10.5419983207389,10.88,10176400,10.88
2009-01-22,10.7908629441624,11.2203045685279,10.6812182741117,10.8,6118100,10.8
2009-01-23,10.8523848019402,11.5923201293452,10.8523848019402,11.3,16025600,11.3
2009-01-26,11.3,11.3,11.3,11.3,0,11.3
2009-01-27,11.3,11.3,11.3,11.3,0,11.3
2009-01-28,11.3,11.3,11.3,11.3,0,11.3
2009-01-29,11.3,11.3,11.3,11.3,0,11.3
2009-01-30,11.3,11.3,11.3,11.3,0,11.3
2009-02-02,11.3103531179564,12.1965439519159,11.3103531179564,12.16,13398400,12.16
2009-02-03,11.9975985130112,12.427063197026,11.8879479553903,12.29,14260500,12.29
2009-02-04,12.3140515933232,12.3505918057663,11.8572989377845,12.04,16431500,12.04
2009-02-05,12.0343538461538,12.2717538461538,11.7786923076923,11.87,12352100,11.87
2009-02-06,11.8708459214502,12.1630513595166,11.7704003021148,12.09,15818700,12.09
2009-02-09,12.2844009042954,12.4396684250188,11.8733986435569,12.12,19598600,12.12
2009-02-10,12.012969924812,12.4423308270677,11.8576691729323,12.15,22442200,12.15
2009-02-11,11.8784696174044,12.4815303825956,11.8145086271568,12.18,19454800,12.18
2009-02-12,12.3125181950509,12.7874818049491,12.038500727802,12.55,17441600,12.55
2009-02-13,12.6696145454545,12.8523054545455,12.3225018181818,12.56,23791900,12.56
2009-02-16,12.6515425131678,12.733754702784,11.811151241535,12.14,29451700,12.14
2009-02-17,12.084094488189,12.084094488189,11.3899212598425,11.6,28181900,11.6
2009-02-18,11.4157119476268,11.7079541734861,11.1052045826514,11.16,21543800,11.16
2009-02-19,11.5203692065986,11.6482717989002,11.2188845247447,11.63,21399100,11.63
2009-02-20,11.6630030959752,11.9643962848297,11.5077399380805,11.8,12009000,11.8
2009-02-23,11.9655070318283,12.5683493708364,11.8284974093264,12.34,20150600,12.34
2009-02-24,12.19896073903,12.5005080831409,11.8243110084681,11.87,14444600,11.87
2009-02-25,11.8105639396346,11.9384432088959,11.1254964257347,11.5,16479800,11.5
2009-02-26,11.3757981018119,11.5311302847282,10.3524331320104,10.59,13337800,10.59
2009-02-27,10.4179396092362,10.5732948490231,9.92445825932504,10.29,20278700,10.29
2009-03-02,10.2128719723183,10.6148096885813,10.0667128027682,10.56,8313600,10.56
2009-03-03,10.2336496980155,10.8184296807593,10.1605522001726,10.59,9136100,10.59
2009-03-04,10.6141467436109,11.1987469084913,10.4679967023908,11.08,16517300,11.08
2009-03-05,11.3036206896552,11.6051724137931,10.9198275862069,11.13,13005300,11.13
2009-03-06,10.9188306451613,11.4213709677419,10.7817741935484,11.33,15143700,11.33
2009-03-09,11.3222610921502,11.6420989761092,10.5820648464164,10.71,11081700,10.71
2009-03-10,10.5976510067114,10.9448154362416,10.414932885906,10.89,6561000,10.89
2009-03-11,11.0614261460102,11.3080475382003,10.6777928692699,10.76,9141300,10.76
2009-03-12,10.7760741364785,10.9587194608256,10.4107834877843,10.84,5267800,10.84
2009-03-13,10.954819782062,11.0096395641241,10.6898575020956,10.9,6234300,10.9
2009-03-16,10.9177740863787,11.0822259136213,10.6802325581395,11,6680700,11
2009-03-17,11.2577598710717,11.4222401289283,11.1024174053183,11.34,14068300,11.34
2009-03-18,11.4642244738893,12.0579890880748,11.3820109119252,11.72,29676600,11.72
2009-03-19,11.6829829984544,12.13057187017,11.6281761978362,11.82,22712000,11.82
2009-03-20,11.853550955414,11.8809474522293,11.2964888535032,11.47,14909300,11.47
2009-03-23,11.4164696611505,11.708731284476,11.4164696611505,11.59,10459100,11.59
2009-03-24,11.7268745247148,12.311391634981,11.7268745247148,12.01,31338100,12.01
2009-03-25,11.9510108864697,12.2159797822706,11.7408631415241,11.75,16837600,11.75
2009-03-26,12.0987948131198,12.2724180015256,11.6510297482838,11.98,23578200,11.98
2009-03-27,12.1338095238095,12.5175595238095,12.0424404761905,12.28,32004900,12.28
2009-03-30,12.28,12.28,12.28,12.28,0,12.28
2009-03-31,12.5203289013296,13.1961161651505,12.100244926522,13.05,46839000,13.05
2009-04-01,13.0399457259159,13.8709226594301,12.9668928086839,13.46,39472600,13.46
2009-04-02,13.6567474048443,13.6658823529412,13.0995155709343,13.2,19778500,13.2
2009-04-03,13.3421900826446,13.6344214876033,13.0590909090909,13.26,22439000,13.26
2009-04-06,13.26,13.26,13.26,13.26,0,13.26
2009-04-07,13.194788047255,13.3134954829743,12.7838776928423,13.14,16823900,13.14
2009-04-08,13.0451441241685,13.0908203991131,12.3508647450111,12.36,15348800,12.36
2009-04-09,12.3529480614484,12.5905047549378,12.2341697147037,12.49,9589800,12.49
2009-04-10,12.6179789473684,13.1113684210526,12.4261052631579,13.02,14549700,13.02
2009-04-13,13.0416792842395,13.5622505161734,13.0142807983482,13.27,18744000,13.27
2009-04-14,13.1577639751553,13.559806763285,13.112077294686,13.24,16085400,13.24
2009-04-15,13.2025897790055,13.248273480663,12.7822997237569,13.23,14497600,13.23
2009-04-16,13.1622067039106,13.2352793296089,12.796843575419,13.08,13988000,13.08
2009-04-17,13.0749714693295,13.0749714693295,12.7277674750357,12.81,10031200,12.81
