"Date","601857.SS.Open","601857.SS.High","601857.SS.Low","601857.SS.Close","601857.SS.Volume","601857.SS.Adjusted"
2009-01-01,8.69,8.69,8.69,8.69,0,8.69
2009-01-02,8.69,8.69,8.69,8.69,0,8.69
2009-01-05,8.77600192678227,8.88709055876686,8.74182080924855,8.87,25245800,8.87
2009-01-06,8.87053824362606,9.07563739376771,8.81071765816808,9.05,28899600,9.05
2009-01-07,9.07103908484271,9.09666348903718,8.86604385128694,8.96,26362300,8.96
2009-01-08,8.79253687315634,8.85235004916421,8.61309734513274,8.69,19925000,8.69
2009-01-09,8.66875612144956,8.74562193927522,8.64313418217434,8.72,15017900,8.72
2009-01-12,8.65270833333333,8.72104166666667,8.533125,8.61,25949600,8.61
2009-01-13,8.60271457085828,8.61125748502994,8.53437125748503,8.56,19808100,8.56
2009-01-14,8.570556640625,8.758544921875,8.553466796875,8.75,20320200,8.75
2009-01-15,8.70123395853899,8.76954590325765,8.57314906219151,8.65,29166500,8.65
2009-01-16,8.68325581395349,8.92255813953488,8.67470930232558,8.82,43613000,8.82
2009-01-19,8.84205298013245,9.141059602649,8.84205298013245,9.03,55792400,9.03
2009-01-20,8.98290598290598,9.05128205128205,8.84615384615385,9,22453900,9
2009-01-21,8.9102,9.01271428571429,8.86748571428572,8.97,20318400,8.97
2009-01-22,9.00417142857143,9.03834285714286,8.90165714285714,8.97,21450000,8.97
2009-01-23,8.95398264223722,8.96252651880424,8.83436837029894,8.86,27069000,8.86
2009-02-02,8.90832850241546,8.92541062801932,8.73750724637681,8.84,20267000,8.84
2009-02-03,8.84205298013245,9.03854304635762,8.78225165562914,9.03,39878000,9.03
2009-02-04,9.05190697674418,9.24831627906977,9.03482790697674,9.18,52673500,9.18
2009-02-05,9.19832553788588,9.34351730589336,9.07021515434986,9.13,58047700,9.13
2009-02-06,9.13283288650581,9.56854334226988,9.12428954423592,9.56,83361300,9.56
2009-02-09,9.69562720848056,9.82376325088339,9.5931183745583,9.67,98818600,9.67
