"Date","002375.SZ.Open","002375.SZ.High","002375.SZ.Low","002375.SZ.Close","002375.SZ.Volume","002375.SZ.Adjusted"
2010-03-23,38.02,39.4,38.01,39.35,118326800,9.81
2010-03-24,39.25,42.33,39.17,41.96,87824400,10.46
2010-03-25,41.79,42.15,40.38,40.74,58732900,10.15
2010-03-26,40.1,42.33,39.2,41.98,49730800,10.46
2010-03-29,44.1,45,42.8,43.2,59598500,10.77
2010-03-30,42.9,45.34,42.46,44.07,42715600,10.98
2010-03-31,43.6,45.6,43.6,45.26,30209600,11.28
2010-04-01,45,46.6,44.47,44.47,33764600,11.08
2010-04-02,43.8,45.68,43.4,45.17,21678500,11.26
2010-04-06,45.47,45.68,44.52,45.48,16326800,11.34
2010-04-07,45.85,48.98,45.85,47.54,28013000,11.85
2010-04-08,47.59,49.4,46,46.05,26787900,11.48
2010-04-09,46.33,47.08,45.49,46.93,16882200,11.7
2010-04-12,47.05,50.55,47.01,49.93,26308300,12.44
2010-04-13,49.87,49.87,45.2,45.6,28830000,11.37
2010-04-14,45.18,46.95,44.98,46.05,16871200,11.48
2010-04-15,45.85,46.78,42.38,43.35,21092600,10.8
2010-04-16,42.78,44.08,42.2,43.4,8414400,10.82
2010-04-19,43.2,43.8,42,42.13,9291500,10.5
2010-04-20,42.18,42.68,40.98,42.46,9042600,10.58
2010-04-21,42.31,44.1,42.11,43.7,10187600,10.89
2010-04-22,43.5,44.58,43.2,43.61,10550400,10.87
2010-04-23,43.28,44.1,42.38,42.4,8684800,10.57
2010-04-26,42.79,42.86,40.8,40.99,9962300,10.22
2010-04-27,40.51,40.69,38.52,39.36,7230300,9.81
2010-04-28,39.77,42.58,39.64,42.1,13270300,10.49
2010-04-30,40.33,40.9,38.5,40.22,7643600,10.02
2010-05-04,39.41,41.37,38.98,40.78,4059300,10.16
2010-05-05,40.4,42.5,40,42.49,5264700,10.59
2010-05-06,42.49,42.85,38.52,39.4,7377100,9.82
2010-05-07,38.2,40.14,38.04,39.57,6851300,9.86
2010-05-10,39.4,39.8,37.21,38.35,5219900,9.56
2010-05-11,39.28,39.51,35.6,35.84,9264600,8.93
2010-05-12,35.45,36.69,35,35.48,3456700,8.84
2010-05-13,35.75,36.48,34.88,36.35,3920400,9.06
2010-05-14,36.2,36.8,35.81,36.55,4317100,9.11
2010-05-17,35.99,36.04,33.81,33.93,4430900,8.46
2010-05-19,34.39,36,34.3,35.21,5772000,8.78
2010-05-20,35.09,36.7,34.8,35.92,5505400,8.95
