"Date","000333.SZ.Open","000333.SZ.High","000333.SZ.Low","000333.SZ.Close","000333.SZ.Volume","000333.SZ.Adjusted"
2009-01-01,1.81,1.81,1.81,1.81,0,1.81
2009-01-02,1.81,1.81,1.81,1.81,0,1.81
2009-01-05,1.8365748502994,1.87383233532934,1.80808383233533,1.83,15556000,1.83
2009-01-06,1.82445086705202,1.90966473988439,1.76764161849711,1.89,32769700,1.89
2009-01-07,1.88190812720848,1.89505300353357,1.85342756183746,1.86,19065500,1.86
2009-01-08,1.83292682926829,1.83292682926829,1.7890243902439,1.8,14350900,1.8
2009-01-09,1.79405469678954,1.87281807372176,1.77436385255648,1.84,14668600,1.84
2009-01-12,1.82125448028674,1.86935483870968,1.8015770609319,1.83,15675700,1.83
2009-01-13,1.8119362745098,1.8119362745098,1.77683823529412,1.79,10058200,1.79
2009-01-14,1.77308612440191,1.83,1.75995215311005,1.83,14969800,1.83
2009-01-15,1.81219128329298,1.82533898305085,1.78151331719128,1.81,31527300,1.81
2009-01-16,1.81963700234192,1.91817330210773,1.81744730679157,1.87,48991500,1.87
2009-01-19,1.88625882352941,1.91032941176471,1.84249411764706,1.86,50698600,1.86
2009-01-20,1.8587573964497,1.8587573964497,1.80621301775148,1.85,27727400,1.85
2009-01-21,1.82408759124088,1.84160583941606,1.79343065693431,1.8,26305300,1.8
2009-01-22,1.81806912991657,1.84219308700834,1.80710369487485,1.84,25923700,1.84
2009-01-23,1.84097122302158,1.86071942446043,1.82122302158273,1.83,22697900,1.83
2009-02-02,1.85348706411699,1.96096737907761,1.82935883014623,1.95,40448500,1.95
2009-02-03,1.94657236126224,2.02093579978237,1.93782372143634,2.01,57153200,2.01
2009-02-04,2.01626326963907,2.07968152866242,1.99002123142251,2.06,54338200,2.06
2009-02-05,2.0453125,2.1065625,2.016875,2.03,56228000,2.03
2009-02-06,2.03239669421488,2.12438016528926,2.03239669421488,2.12,49679700,2.12
2009-02-09,2.16690962099125,2.28061224489796,2.13192419825073,2.25,92450900,2.25
2009-02-10,2.2452380952381,2.31314285714286,2.19485714285714,2.3,54068200,2.3
2009-02-11,2.25526066350711,2.37787677725118,2.23336492890995,2.31,71526900,2.31
2009-02-12,2.32260199456029,2.42310970081596,2.27453309156845,2.41,65700700,2.41
2009-02-16,2.68560934891486,2.72716193656094,2.55439065108514,2.62,59794800,2.62
2009-02-17,2.59571428571429,2.64390476190476,2.51904761904762,2.53,51330900,2.53
2009-02-18,2.47870967741936,2.5138064516129,2.34490322580645,2.38,63031200,2.38
2009-02-19,2.39498694516971,2.52219321148825,2.36866840731071,2.52,56220000,2.52
2009-02-20,2.58094548551959,2.69477853492334,2.52840715502555,2.57,66344300,2.57
2009-02-23,2.54233333333333,2.64753333333333,2.43275,2.63,74759300,2.63
2009-02-24,2.56295636687444,2.67029385574354,2.45342831700801,2.46,50866900,2.46
2009-02-25,2.47616161616162,2.49801652892562,2.33847566574839,2.38,46526800,2.38
2009-02-26,2.38106796116505,2.41820388349515,2.15825242718447,2.25,33083700,2.25
2009-02-27,2.21581632653061,2.25091836734694,2.11270408163265,2.15,29939400,2.15
2009-03-02,2.12135054617676,2.22184707050645,2.09950347567031,2.2,19667300,2.2
2009-03-03,2.15857707509881,2.23316205533597,2.12786561264822,2.22,15468300,2.22
2009-03-04,2.21732580037665,2.34839924670433,2.21732580037665,2.32,21862000,2.32
2009-03-05,2.36571428571429,2.38980952380952,2.24742857142857,2.3,23846900,2.3
2009-03-06,2.24192748091603,2.34681297709924,2.18511450381679,2.29,32269900,2.29
2009-03-09,2.29,2.29,2.29,2.29,0,2.29
2009-03-10,2.14191616766467,2.19655688622755,2.08071856287425,2.19,38722700,2.19
2009-03-11,2.23311291963377,2.24623601220753,2.13250254323499,2.15,43952600,2.15
2009-03-12,2.12378947368421,2.15225263157895,2.01431578947368,2.08,32949300,2.08
2009-03-13,2.10189473684211,2.15444210526316,2.06686315789474,2.08,20734300,2.08
2009-03-16,2.0846875,2.1175,2.051875,2.1,14704100,2.1
2009-03-17,2.11182531894014,2.23656526005888,2.100883218842,2.23,32216100,2.23
2009-03-18,2.24013170272813,2.3716462841016,2.24013170272813,2.33,42163000,2.33
2009-03-19,2.32408671586716,2.37218634686347,2.29785055350554,2.37,27901400,2.37
2009-03-20,2.36121673003802,2.36558935361217,2.25627376425856,2.3,26734600,2.3
2009-03-23,2.30521819870009,2.39725162488394,2.25481894150418,2.36,24800500,2.36
2009-03-24,2.38967712177122,2.42028597785978,2.34595018450185,2.37,20781800,2.37
2009-03-25,2.35957651588065,2.37487006737247,2.27,2.27,19659600,2.27
2009-03-26,2.25834127740705,2.302192564347,2.18598665395615,2.3,24270700,2.3
2009-03-27,2.29840230991338,2.33117420596728,2.25033686236766,2.27,23435500,2.27
2009-03-30,2.27969022265247,2.33657308809293,2.25562439496612,2.26,20794900,2.26
2009-03-31,2.26,2.26,2.26,2.26,0,2.26
2009-04-01,2.2992700729927,2.43065693430657,2.2992700729927,2.4,53833300,2.4
2009-04-02,2.42189781021898,2.46788321167883,2.38248175182482,2.4,44853300,2.4
2009-04-03,2.40283154121864,2.44874551971326,2.33286738351254,2.44,39743200,2.44
2009-04-06,2.44,2.44,2.44,2.44,0,2.44
2009-04-07,2.44160583941606,2.47226277372263,2.36715328467153,2.4,24037400,2.4
2009-04-08,2.40146718146718,2.40146718146718,2.26780888030888,2.27,28939700,2.27
2009-04-09,2.24402485659656,2.29437858508604,2.23088910133843,2.29,21243600,2.29
2009-04-10,2.31135283363803,2.42713893967093,2.26765996343693,2.39,34980700,2.39
2009-04-13,2.42095238095238,2.54342151675485,2.42095238095238,2.48,54129700,2.48
2009-04-14,2.49,2.51841966637401,2.45283582089552,2.49,26414200,2.49
