"Date","000562.SZ.Open","000562.SZ.High","000562.SZ.Low","000562.SZ.Close","000562.SZ.Volume","000562.SZ.Adjusted"
2009-01-01,5.16,5.16,5.16,5.16,0,5.16
2009-01-02,5.16,5.16,5.16,5.16,0,5.16
2009-01-05,5.27850722311396,5.50762439807384,5.21241573033708,5.49,24849800,5.49
2009-01-06,5.44204809930178,5.77253685027153,5.2922265321955,5.68,35757100,5.68
2009-01-07,5.68850664581704,5.83843627834246,5.63559030492572,5.64,25603100,5.64
2009-01-08,5.48203389830508,5.58779661016949,5.42915254237288,5.46,16903900,5.46
2009-01-09,5.46624305003971,5.5852660841938,5.46183478951549,5.55,13944800,5.55
2009-01-12,5.51266825019794,5.68025336500396,5.50384798099762,5.57,17425700,5.57
2009-01-13,5.48472473294988,5.51561216105177,5.33911257189811,5.37,18867200,5.37
2009-01-14,5.32420105026257,5.88441110277569,5.32420105026257,5.88,46011200,5.88
2009-01-15,5.73587786259542,5.95648854961832,5.66969465648855,5.78,42613000,5.78
2009-01-16,5.79574074074074,6.23648148148148,5.79574074074074,5.95,63729400,5.95
2009-01-19,6.00240601503759,6.1303984962406,5.8037969924812,5.87,30150400,5.87
2009-01-20,5.82381300219138,6.07970781592403,5.75322132943755,6.04,30221100,6.04
2009-01-21,5.89355174981385,6.14481012658228,5.84065524944155,5.92,34234900,5.92
2009-01-22,5.97089153046062,6.09004457652303,5.84732540861813,5.94,23231100,5.94
2009-01-23,5.96203264094955,6.0193175074184,5.90474777448071,5.94,21941700,5.94
2009-01-26,5.94,5.94,5.94,5.94,0,5.94
2009-01-27,5.94,5.94,5.94,5.94,0,5.94
2009-01-28,5.94,5.94,5.94,5.94,0,5.94
2009-01-29,5.94,5.94,5.94,5.94,0,5.94
2009-01-30,5.94,5.94,5.94,5.94,0,5.94
2009-02-02,5.95793357933579,6.00647970479705,5.90056088560886,5.98,15026600,5.98
2009-02-03,5.99371428571429,6.20085,5.99371428571429,6.17,39164000,6.17
2009-02-04,6.25129298486933,6.47171939477304,6.17193947730399,6.41,58540300,6.41
2009-02-05,6.34763231197772,6.62093314763231,6.26828690807799,6.33,72518200,6.33
2009-02-06,6.39591700133869,6.65616465863454,6.39591700133869,6.59,46099800,6.59
2009-02-09,6.70204620462046,6.80345874587459,6.57417821782178,6.68,47557800,6.68
2009-02-10,6.66371134020619,6.96340206185567,6.62404639175258,6.84,49973000,6.84
2009-02-11,6.72601596071209,7.49294045426642,6.6246408839779,7.18,80831000,7.18
2009-02-12,7.17688888888889,7.44139339339339,6.94324324324324,7.34,67052000,7.34
2009-02-13,7.36719277810134,7.68903902154921,7.27901572510192,7.57,48448200,7.57
2009-02-16,7.59778399552322,8.08725237828763,7.59778399552322,7.88,57559400,7.88
2009-02-17,7.88288105200239,7.93140466228332,7.3270651524208,7.38,54876600,7.38
2009-02-18,7.18715300193673,7.363524854745,6.83,6.83,55970600,6.83
2009-02-19,6.95085350318471,7.03019108280255,6.74369426751592,6.92,30504100,6.92
2009-02-20,6.85418114143921,7.11882133995037,6.81889578163772,7.11,29932500,7.11
2009-02-23,7.01911764705882,7.39411764705882,6.92647058823529,7.35,30358000,7.35
2009-02-24,7.22859033752482,7.36963600264725,6.61151555261416,6.66,57919600,6.66
2009-02-25,6.80969381107492,6.84938762214984,6.39952442996743,6.77,53464500,6.77
2009-02-26,6.69770042194093,6.82556962025316,6.1289029535865,6.27,37214300,6.27
2009-02-27,6.17204301075269,6.35279569892473,6.09268817204301,6.15,29816600,6.15
2009-03-02,6.08418803418804,6.26054131054131,6.05773504273504,6.19,23195500,6.19
2009-03-03,6.03032679738562,6.16257080610022,5.97742919389978,6.07,21013400,6.07
2009-03-04,6.1199395567495,6.59206178643385,6.08905305574211,6.57,39943300,6.57
2009-03-05,6.71619110816191,6.82209688122097,6.48672859986729,6.65,56678200,6.65
2009-03-06,6.50132362673726,6.80104566512244,6.39553937789543,6.66,52285200,6.66
2009-03-09,6.66708661417323,6.76409448818898,6.12913385826772,6.16,40598900,6.16
2009-03-10,6.08738675958188,6.35205574912892,6.05650871080139,6.33,26050700,6.33
2009-03-11,6.48468085106383,6.56408510638298,6.18029787234043,6.22,28713300,6.22
2009-03-12,6.23827851644507,6.34849545136459,6.08838348495451,6.3,20472200,6.3
2009-03-13,6.32667378917379,6.39280626780627,6.16795584045584,6.19,20212000,6.19
2009-03-16,6.16122819260293,6.36410327983252,6.10830425680391,6.32,18279600,6.32
2009-03-17,6.32430666666667,6.67296,6.2228,6.62,40596100,6.62
2009-03-18,6.68464429530201,6.75078523489933,6.57,6.57,44335900,6.57
2009-03-19,6.54994174757281,6.83203883495146,6.54994174757281,6.81,47205900,6.81
2009-03-20,6.84171651495449,6.89902470741222,6.64775032509753,6.78,49788000,6.78
2009-03-23,6.79768224299065,7.15499065420561,6.77121495327103,7.08,55028700,7.08
2009-03-24,7.23499056010069,7.27028319697923,6.98794210195091,7.01,49967100,7.01
2009-03-25,6.94552529182879,7.07782101167315,6.8,6.8,41456800,6.8
2009-03-26,6.79824417872876,7.02323473882945,6.66589679043423,7.01,52513500,7.01
2009-03-27,7.06578847371754,7.13190626979101,6.90269791006966,6.96,43593900,6.96
2009-03-30,7.00075609756098,7.31817073170732,6.94344512195122,7.23,62368900,7.23
2009-03-31,7.17648979591837,7.69224489795918,7.08832653061224,7.56,97385800,7.56
2009-04-01,7.58279569892473,8.2,7.41967741935484,8.2,127863100,8.2
2009-04-02,8.15172207084469,8.24430517711172,7.97096457765667,8.09,71785500,8.09
2009-04-03,8.16525633802817,8.25348169014084,7.71971830985915,7.83,71553400,7.83
2009-04-06,7.83,7.83,7.83,7.83,0,7.83
2009-04-07,7.79923756906077,8.04613259668508,7.7375138121547,7.98,54232700,7.98
2009-04-08,7.85419664268585,7.9821582733813,7.31587529976019,7.36,91229200,7.36
2009-04-09,7.31711436950146,7.537642228739,7.13628152492668,7.52,62008500,7.52
2009-04-10,7.51423382519864,7.82291713961407,7.42162883087401,7.77,66699600,7.77
2009-04-13,7.85438499724214,8.09266409266409,7.78819635962493,8,75063200,8
2009-04-14,8.00793956043956,8.29472527472528,7.89763736263736,8.03,75908200,8.03
2009-04-15,7.93972602739726,8.06764383561644,7.68389041095891,8.05,64573600,8.05
2009-04-16,8.04882062534284,8.20318156884257,7.8283049917718,8.04,58576100,8.04
2009-04-17,7.93662728249194,8.58919441460795,7.76025778732546,8.21,110677400,8.21
2009-04-20,8.12762820512821,8.37030982905983,8.02614316239316,8.26,51005900,8.26
2009-04-21,8.06905158069883,8.18810316139767,7.73835274542429,7.95,57906300,7.95
2009-04-22,7.996625,8.07160714285714,7.33942857142857,7.41,53721900,7.41
2009-04-23,7.31838407494145,7.61817330210773,7.31838407494145,7.53,29094000,7.53
2009-04-24,7.55953947368421,7.59921052631579,7.36118421052632,7.37,24718700,7.37
2009-04-27,7.41465144972239,7.41465144972239,7.10148056755089,7.15,25279000,7.15
2009-04-28,7.14761350407451,7.59764842840512,7.13878928987194,7.58,47974900,7.58
2009-04-29,7.49367816091954,7.81987356321839,7.41874137931034,7.67,55902000,7.67
2009-04-30,7.66150943396226,7.80257289879931,7.47636363636364,7.71,49616800,7.71
2009-05-01,7.71,7.71,7.71,7.71,0,7.71
2009-05-04,7.7416050686378,8.35,7.71956177402323,8.35,62286700,8.35
2009-05-05,8.24970445996776,8.35558301988179,8.1526491133799,8.21,54039800,8.21
2009-05-06,8.18066168623266,8.41867662753469,8.06606189967983,8.26,59039600,8.26
2009-05-07,8.33235604860011,8.58819334389857,8.1162176439514,8.35,71876400,8.35
2009-05-08,8.15725388601036,8.67755440414508,7.95883419689119,8.51,101267500,8.51
2009-05-11,8.56169983862291,8.94986551909629,8.16030123722431,8.2,103206100,8.2
2009-05-12,8.08733580508475,8.34764830508475,8.02556673728814,8.33,50098400,8.33
2009-05-13,8.30397590361446,8.85933734939759,8.20700803212851,8.78,93296000,8.78
2009-05-14,8.5955223880597,8.99223880597015,8.56025870646766,8.86,87668400,8.86
2009-05-15,8.94957221942627,8.99365878208354,8.68064418721691,8.76,43542100,8.76
2009-05-18,8.68147549267307,8.80499242041435,8.37268317331986,8.73,47041600,8.73
2009-05-19,8.82942511346445,8.9088502269289,8.60438729198185,8.75,58599000,8.75
2009-05-20,8.68316770186335,8.8860248447205,8.5111801242236,8.52,67727500,8.52
2009-05-21,8.42374798061389,8.50313408723748,8.15912762520194,8.19,56331700,8.19
2009-05-22,8.19,8.19,8.19,8.19,0,8.19
2009-05-25,7.97647150259067,8.5849585492228,7.93678756476684,8.51,53558500,8.51
2009-05-26,8.54583072100313,8.73103448275862,8.37826541274817,8.44,42197500,8.44
2009-05-27,8.50730307772561,8.59105372978612,8.32217005738132,8.45,26417300,8.45
2009-05-28,8.45,8.45,8.45,8.45,0,8.45
2009-05-29,8.45,8.45,8.45,8.45,0,8.45
2009-06-01,8.51008146639511,8.79669042769857,8.50126272912424,8.66,54124200,8.66
2009-06-02,8.68498463114754,8.72468237704918,8.56148053278688,8.61,38161400,8.61
2009-06-03,8.60123762376238,8.94528712871287,8.5615396039604,8.91,64717800,8.91
2009-06-04,8.82005899705015,9.20373156342183,8.78036873156342,8.97,79612300,8.97
2009-06-05,8.99938587512794,9.03908904810645,8.60235414534289,8.62,57716200,8.62
2009-06-08,8.66873575129534,8.71723834196891,8.47913471502591,8.51,37433400,8.51
2009-06-09,8.53704714640199,8.92088337468983,8.38263027295286,8.89,48145700,8.89
2009-06-10,8.90056943056943,9.03288711288711,8.79030469530469,8.83,47070900,8.83
2009-06-11,8.86291291291291,9.05692692692693,8.74826826826827,8.81,42843700,8.81
2009-06-12,8.81814432989691,9.04527835051547,8.54647422680413,8.64,38612600,8.64
2009-06-15,8.63959697732997,8.84,8.5727959697733,8.84,25841100,8.84
2009-06-16,8.76937685459941,9.11248763600396,8.69808110781405,9.01,55194900,9.01
2009-06-17,8.98981335952849,9.15909626719057,8.79825638506876,9.07,44068700,9.07
2009-06-18,9.08891069676153,9.24484789008832,9.00425907752699,9.08,53575600,9.08
2009-06-19,9.17152173913043,9.66619565217391,9.10021739130435,9.43,84315000,9.43
2009-06-22,9.61736363636364,9.65745454545455,9.24318181818182,9.31,57496300,9.31
2009-06-23,9.12437530384054,9.34702965483714,8.93289256198347,9.16,42700600,9.16
2009-06-24,9.13927152317881,9.44673604541154,9.05460737937559,9.42,38019400,9.42
2009-06-25,9.43904761904762,9.68392857142857,9.30547619047619,9.35,46993200,9.35
2009-06-26,9.37173086299366,9.40292540224281,9.06424183325207,9.14,47393300,9.14
2009-06-29,9.20228155339806,9.40281553398058,9.08196116504854,9.18,33354000,9.18
2009-06-30,9.19423557692308,9.40370192307692,9.06053365384615,9.27,39016800,9.27
2009-07-01,9.20106088560886,9.79812730627306,9.1565036900369,9.66,71620500,9.66
2009-07-02,9.68781667434362,9.83035006909258,9.57200829111009,9.67,53163100,9.67
2009-07-03,9.58432300884956,10.2437743362832,9.56204424778761,10.07,62478900,10.07
2009-07-06,10.0894627238651,11.0520616409829,10.0850062473969,10.7,88597300,10.7
2009-07-07,10.7024369747899,11.0453781512605,10.5109243697479,10.6,68169500,10.6
2009-07-08,10.4013636363636,11.27,10.3790909090909,11.27,71025800,11.27
2009-07-09,11.2330176125245,11.6383326810176,11.1350293542074,11.38,69240400,11.38
2009-07-10,11.3351215746816,11.7181551524508,11.1747819374759,11.54,54800500,11.54
2009-07-13,11.4406706586826,11.7168862275449,11.0931736526946,11.16,58915200,11.16
2009-07-14,11.2307706766917,11.9301879699248,11.2307706766917,11.85,61717300,11.85
2009-07-15,11.6889824024484,11.9695179801071,11.4529762815608,11.64,89976200,11.64
2009-07-16,11.6950389105058,11.9222568093385,11.4054474708171,11.45,62490700,11.45
2009-07-17,11.4045490196078,11.5337411764706,11.2709019607843,11.36,41474200,11.36
2009-07-20,11.387626459144,11.6593968871595,11.2762451361868,11.45,43883700,11.45
2009-07-21,11.5834414831981,12.0243337195828,11.5255465430668,11.53,63503600,11.53
2009-07-22,11.5359209039548,11.9413935969868,11.4423502824859,11.83,63722600,11.83
2009-07-23,11.8255459337349,12.0259789156627,11.6919239457831,11.83,42557400,11.83
2009-07-24,11.9621044831419,12.3094775842905,11.7127084105224,12.02,66041800,12.02
2009-07-27,12.2543509789703,12.4682451051487,12.1206671501088,12.29,45746000,12.29
2009-07-28,12.3069003285871,12.3826213946696,11.9238408178167,12.2,51768900,12.2
2009-07-29,12.0727843137255,12.4158117647059,10.9813333333333,11.36,63674900,11.36
2009-07-30,11.5419977037888,11.7335476463835,11.0876234213548,11.64,36524000,11.64
2009-07-31,11.7161687826736,12.0235511575803,11.4488797610157,11.93,40397500,11.93
2009-08-03,12.0255460940392,12.1636171788227,11.8963828211773,12.03,36577100,12.03
2009-08-04,12.1273875236295,12.1496559546314,11.6196672967864,11.78,32933500,11.78
2009-08-05,11.7947651775487,12.0843986254296,11.4962199312715,11.67,42367700,11.67
2009-08-06,11.5461498810468,11.5461498810468,11.1320380650278,11.23,35453300,11.23
2009-08-07,11.2751510204082,11.4310081632653,10.8654693877551,10.91,40500700,10.91
2009-08-10,11.1371033360456,11.1994711147274,10.7807160292921,10.95,22133300,10.95
2009-08-11,11.0277217741935,11.1391129032258,10.8494959677419,11.05,17133500,11.05
2009-08-12,11.0594687232219,11.0862039417309,10.2440445586975,10.4,24660900,10.4
2009-08-13,10.3684033613445,10.6801680672269,10.2436974789916,10.6,24957100,10.6
2009-08-14,10.5945523648649,10.8262246621622,10.2024915540541,10.55,36149800,10.55
2009-08-17,10.3826359832636,10.8193305439331,10.2712343096234,10.65,61699900,10.65
2009-08-18,10.334168157424,10.418801431127,9.58137745974955,9.96,54661800,9.96
2009-08-19,9.88628230616302,9.89073558648111,8.96,8.96,42207100,8.96
2009-08-20,8.91363286881307,9.30118212397886,8.9047236905334,9.27,45255400,9.27
2009-08-21,9.14188246536073,9.4179646440516,9.01720019111323,9.32,39245800,9.32
2009-08-24,9.33435568235853,9.46802187351403,9.1338563956253,9.37,40114900,9.37
2009-08-25,9.33227272727273,9.41245454545454,8.49927272727273,8.82,44705800,8.82
2009-08-26,8.73923913043478,9.1670652173913,8.65010869565217,9.02,27918000,9.02
2009-08-27,8.99185526954832,9.33923749392909,8.93841185041282,9.17,29418400,9.17
2009-08-28,9.13191273465246,9.22100456621004,8.75327245053272,8.78,23137300,8.78
2009-08-31,8.6007323943662,8.75670422535211,7.91,7.91,29152900,7.91
2009-09-01,7.88203125,8.16703125,7.7484375,7.98,28315900,7.98
2009-09-02,7.89641940881205,8.12814277746793,7.83403234802008,7.99,22715800,7.99
2009-09-03,8.02314641744548,8.58890965732087,7.97414330218068,8.58,40223000,8.58
2009-09-04,8.47302857142857,8.71371428571429,8.42845714285714,8.58,39350100,8.58
2009-09-07,8.60226258432797,8.81598339387649,8.5043072132849,8.58,32032700,8.58
2009-09-08,8.45724208375894,8.72445352400409,8.30582226762002,8.72,32703800,8.72
2009-09-09,8.77625684420109,9.13265306122449,8.70052264808362,8.95,40240600,8.95
2009-09-10,8.82358346094946,8.93499234303216,8.73,8.73,22209600,8.73
2009-09-11,8.86539800995025,9.0613184079602,8.7807960199005,8.95,28724700,8.95
2009-09-14,9.0415832141154,9.44244158321412,9.00149737720553,9.34,42647400,9.34
2009-09-15,9.34563636363636,9.42581818181818,9.14072727272727,9.31,33062800,9.31
2009-09-16,9.22471855115027,9.26480665687714,8.95301027900147,9.1,25944200,9.1
2009-09-17,9.1441091954023,9.38908045977012,9.13965517241379,9.3,23161800,9.3
2009-09-18,9.44638287401575,9.615625,8.91193405511811,9.05,43024700,9.05
2009-09-21,8.90981169474727,9.00781962338949,8.62024281466799,8.99,21042000,8.99
2009-09-22,8.981953125,9.084375,8.55,8.55,24649700,8.55
2009-09-23,8.55737041036717,8.68655507559395,8.20099892008639,8.25,21136000,8.25
2009-09-24,8.19284210526316,8.58912631578947,8.10378947368421,8.46,22330400,8.46
2009-09-25,8.46022423918847,8.49584623598505,8.28211425520555,8.34,13425200,8.34
2009-09-28,8.34,8.34,8.34,8.34,0,8.34
2009-09-29,8.01570386988222,8.16711160964666,7.76187324733595,7.94,19585600,7.94
2009-09-30,8.06217319360177,8.1557639271925,8.0042360728075,8.08,14832500,8.08
2009-10-01,8.08,8.08,8.08,8.08,0,8.08
