"Date","000729.SZ.Open","000729.SZ.High","000729.SZ.Low","000729.SZ.Close","000729.SZ.Volume","000729.SZ.Adjusted"
2009-01-01,5.95,5.95,5.95,5.95,0,5.95
2009-01-02,5.95,5.95,5.95,5.95,0,5.95
2009-01-05,5.99450714823175,6.04859292701279,5.94042136945072,5.99,2551500,5.99
2009-01-06,5.99236607142857,6.06,5.87964285714286,6.06,10695100,6.06
2009-01-07,6.03098507462687,6.04,5.86420895522388,6.04,8653100,6.04
2009-01-08,5.93821345707657,5.94723124516628,5.83,5.83,3747500,5.83
2009-01-09,5.81745173745174,5.89862548262548,5.78588416988417,5.84,5408700,5.84
2009-01-12,5.77,5.8375644028103,5.73846994535519,5.77,4352700,5.77
2009-01-13,5.7262551103843,5.81185609157809,5.47395748160262,5.51,6919200,5.51
2009-01-14,5.52334943639291,5.65861513687601,5.35201288244766,5.6,21586300,5.6
2009-01-15,5.51987951807229,5.61901204819277,5.47932530120482,5.61,15351200,5.61
2009-01-16,5.593968,5.76512,5.589464,5.63,14719900,5.63
2009-01-19,5.63508064516129,5.81540322580645,5.53139516129032,5.59,12134000,5.59
2009-01-20,5.54394184168013,5.62056542810985,5.49886914378029,5.58,8696000,5.58
2009-01-21,5.54404429860541,5.62511074651354,5.47648892534865,5.49,9634800,5.49
2009-01-22,5.49098360655738,5.55409836065574,5.42786885245902,5.5,9397800,5.5
2009-01-23,5.51764705882353,5.5221512605042,5.36,5.36,9891300,5.36
2009-01-26,5.36,5.36,5.36,5.36,0,5.36
2009-01-27,5.36,5.36,5.36,5.36,0,5.36
2009-01-28,5.36,5.36,5.36,5.36,0,5.36
2009-01-29,5.36,5.36,5.36,5.36,0,5.36
2009-01-30,5.36,5.36,5.36,5.36,0,5.36
2009-02-02,5.40842454394693,5.45353233830846,5.36331674958541,5.44,9117700,5.44
2009-02-03,5.45159616919393,5.65450917797287,5.44708699122107,5.65,20007400,5.65
2009-02-04,5.65393026941363,5.73057844690967,5.61335182250396,5.69,16242600,5.69
2009-02-05,5.6926817447496,5.70620355411955,5.5529563812601,5.58,28533200,5.58
2009-02-06,5.59476780185759,5.83801857585139,5.59026315789474,5.82,32770600,5.82
2009-02-09,5.94957983193277,5.95408708938121,5.74675324675325,5.9,44989700,5.9
2009-02-10,5.8584186746988,5.98,5.71882530120482,5.98,32122300,5.98
2009-02-11,5.91831006612785,6.30565760470243,5.85074944893461,6.13,48449600,6.13
2009-02-12,6.14537282229965,6.5421393728223,6.14537282229965,6.47,68581600,6.47
2009-02-13,6.55290344361918,6.78259284267387,6.35924375422012,6.67,40032000,6.67
2009-02-16,6.68974535443909,6.71228492773572,6.39222298692361,6.55,39798700,6.55
2009-02-17,6.52578832116788,6.52578832116788,6.17,6.17,32292000,6.17
2009-02-18,6.04057099924869,6.09015777610819,5.8557475582269,6,50863300,6
2009-02-19,6,6.1036036036036,5.9009009009009,6,22612500,6
2009-02-20,6.07450965824666,6.07901931649331,5.91667161961367,6.07,21319800,6.07
2009-02-23,5.9906783369803,6.24310722100656,5.91855579868709,6.18,32588400,6.18
2009-02-24,6.0807962529274,6.15736924277908,5.76549570647931,5.77,30296400,5.77
2009-02-25,5.83177725118483,5.90394154818325,5.55665086887836,5.71,22071100,5.71
2009-02-26,5.67117117117117,5.88288288288288,5.36486486486486,5.5,28354900,5.5
2009-02-27,5.46433793663688,5.64017059301381,5.41925264012997,5.55,22627900,5.55
2009-03-02,5.53881219903692,5.65157303370786,5.48468699839486,5.62,13388100,5.62
2009-03-03,5.51186119873817,5.76854100946372,5.38577287066246,5.71,22054900,5.71
2009-03-04,5.66864741641337,5.95253039513678,5.66864741641337,5.93,27490900,5.93
2009-03-05,5.93921235521236,5.95274131274131,5.72725868725869,5.84,23824500,5.84
2009-03-06,5.76512,5.76512,5.616488,5.63,20137200,5.63
2009-03-09,5.66143572621035,5.70651085141903,5.39549248747913,5.4,18429400,5.4
2009-03-10,5.38835650040883,5.6271381847915,5.35681929681112,5.51,14460300,5.51
2009-03-11,5.58771784232365,5.6102489626556,5.41648132780083,5.43,10813000,5.43
2009-03-12,5.43901993355482,5.47960963455149,5.32176079734219,5.43,11733400,5.43
2009-03-13,5.47055601659751,5.47956846473029,5.3849377593361,5.43,10532200,5.43
2009-03-16,5.45353233830846,5.46255389718076,5.33174129353234,5.44,8730500,5.44
2009-03-17,5.43781174577635,5.60901045856798,5.43781174577635,5.6,17824300,5.6
2009-03-18,5.63450760608487,5.70662930344275,5.59844675740592,5.63,20251400,5.63
2009-03-19,5.63668224299065,5.79901869158878,5.61864485981308,5.79,21557600,5.79
2009-03-20,5.80471563981043,5.80471563981043,5.65587677725118,5.71,13349500,5.71
2009-03-23,5.70941176470588,5.80411764705882,5.68235294117647,5.75,15918700,5.75
2009-03-24,5.78635042081102,5.97562356541698,5.78635042081102,5.89,28248200,5.89
2009-03-25,5.8802371541502,5.88474308300395,5.7,5.7,14633800,5.7
