"Date","600030.SS.Open","600030.SS.High","600030.SS.Low","600030.SS.Close","600030.SS.Volume","600030.SS.Adjusted"
2009-01-01,10.18,10.18,10.18,10.18,0,10.18
2009-01-02,10.18,10.18,10.18,10.18,0,10.18
2009-01-05,10.3725874867444,10.7126723223754,10.2592258748674,10.69,122846700,10.69
2009-01-06,10.6002065049045,11.0820340733092,10.571863706763,10.98,145260700,10.98
2009-01-07,10.9449765258216,11.1092644757433,10.8316744913928,10.86,100341500,10.86
2009-01-08,10.6579557428872,10.7770073761855,10.538904109589,10.76,90090500,10.76
2009-01-09,10.6980062959077,10.9133263378804,10.6980062959077,10.8,74548000,10.8
2009-01-12,10.7196815286624,10.884076433121,10.5496178343949,10.68,79820400,10.68
2009-01-13,10.4953362255965,10.6370119305857,10.4046637744035,10.45,64068100,10.45
2009-01-14,10.4355610724926,11.4723187686197,10.4355610724926,11.41,194069700,11.41
2009-01-15,11.205665149216,11.4492665655033,11.0697015680324,11.2,157518900,11.2
2009-01-16,11.3085561497326,12.1871657754011,11.3085561497326,11.66,308909100,11.66
2009-01-19,11.8733493975904,12.241734939759,11.5673060240964,11.76,172889300,11.76
2009-01-20,11.7609360301035,12.1180150517404,11.5795625587959,12.05,130490000,12.05
2009-01-21,11.847832103321,12.556434501845,11.8024815498155,12.29,242103100,12.29
2009-01-22,12.4236805874254,12.5767094997705,12.1232905002295,12.35,138559000,12.35
2009-01-23,12.3513367018833,12.5553973357832,12.2776481396417,12.34,124514700,12.34
2009-02-02,12.4260516605166,12.5280904059041,12.1142666051661,12.29,83904900,12.29
2009-02-03,12.4142728500675,12.7487212967132,12.3292435839712,12.59,154264300,12.59
2009-02-04,12.6861964517525,13.1283427087841,12.6181739506707,13.1,183133400,13.1
2009-02-05,12.9743343518114,13.5975556525535,12.8383587952859,12.98,222367900,12.98
2009-02-06,12.9738005840634,13.5969962453066,12.9738005840634,13.58,162696000,13.58
2009-02-09,13.7270028937578,14.0727284001654,13.5796444811906,13.71,221395800,13.71
2009-02-10,13.7039908827186,13.8739452963116,13.2451139660174,13.67,159267800,13.67
2009-02-11,13.3761732851986,14.9064981949459,13.1494584837545,14.13,362087200,14.13
2009-02-12,14.1506980586535,14.1506980586535,13.4309789343247,13.72,197898700,13.72
2009-02-16,14.7336607480166,15.4023422742728,14.7223271628258,15,268729200,15
2009-02-17,14.9751517540402,14.9864879779267,14.3403232163973,14.38,194040100,14.38
2009-02-18,14.0468023255814,14.1828488372093,13.5082848837209,13.65,224630400,13.65
2009-02-19,13.7754180602007,13.8321070234114,13.2538795986622,13.56,187374400,13.56
2009-02-20,13.4816570008285,13.7593371996686,13.2323115161558,13.68,146256200,13.68
2009-02-23,13.4974496373892,14.2003827558421,13.265028203062,14.07,183010600,14.07
2009-02-24,13.7394995531725,13.8641465594281,12.6630026809651,12.68,362729100,12.68
2009-02-25,12.9090031014621,12.9713380593708,12.1893176783341,12.79,243187600,12.79
2009-02-26,12.6394637817498,12.8265051740357,11.8856302916275,12.05,209812700,12.05
2009-02-27,12.0136640149743,12.2856715021058,11.9003275620028,12.11,190247300,12.11
2009-03-02,11.9882943925234,12.2376962616822,11.8182476635514,12.13,118785900,12.13
2009-03-03,11.7402514231499,12.103059772296,11.6268738140417,11.95,107849100,11.95
2009-03-04,12.1414192424902,13.1220287331302,12.1414192424902,13.02,251359700,13.02
2009-03-05,13.2763196864111,13.3726480836237,12.7040156794425,13.01,295387200,13.01
2009-03-06,12.6373147340889,13.2890148212729,12.5693112467306,13,242474000,13
