"Date","002007.SZ.Open","002007.SZ.High","002007.SZ.Low","002007.SZ.Close","002007.SZ.Volume","002007.SZ.Adjusted"
2009-01-01,14.42,14.42,14.42,14.42,0,14.42
2009-01-02,14.42,14.42,14.42,14.42,0,14.42
2009-01-05,14.4249347258486,14.6085248041775,14.245091383812,14.35,294100,14.35
2009-01-06,14.4162112932605,14.5285454072339,14.2289877699714,14.39,359800,14.39
2009-01-07,14.3077439339184,14.5512003097574,14.2553071760454,14.51,233400,14.51
2009-01-08,14.2767705167173,14.7974924012158,14.2355623100304,14.79,1023300,14.79
2009-01-09,14.7739219609805,15.0849124562281,14.7664282141071,14.98,441000,14.98
2009-01-12,14.9743272727273,15.0492363636364,14.42,14.42,316200,14.42
2009-01-13,14.4930909090909,15.04,14.3844582814446,15.04,1418900,15.04
2009-01-14,14.9488506606831,15.1660433807031,14.7017003241087,15.02,426400,15.02
2009-01-15,14.9548020304569,15.0297258883249,14.7112994923858,14.76,764800,14.76
2009-01-16,14.7583224798125,14.9568481375358,14.3462880958583,14.38,1426100,14.38
2009-01-19,14.3835746249013,14.533403527244,14.1513398262701,14.23,3181600,14.23
2009-01-20,14.3645470383275,15.0574912891986,14.0574041811847,15.05,2186900,15.05
2009-01-21,14.8374936836786,14.9873673572511,14.6164300151592,14.83,1050700,14.83
2009-01-22,14.835998971458,15.0907585497557,14.4800848547184,14.57,454400,14.57
2009-01-23,14.5987615384615,14.6849230769231,14.5013615384615,14.61,567800,14.61
2009-02-02,14.616131443299,14.7846494845361,14.2266675257732,14.53,769500,14.53
2009-02-03,14.4326089198247,14.6086620262954,14.3389636504254,14.53,417900,14.53
2009-02-04,14.5688792443196,14.7149425580802,14.5164462598928,14.67,616500,14.67
2009-02-05,14.6824223761868,14.7236335642802,14.4051834744675,14.6,809100,14.6
2009-02-06,14.4976153846154,14.61,14.2765923076923,14.61,3560700,14.61
2009-02-09,14.640076433121,14.7786496815287,14.3367133757962,14.7,4404600,14.7
2009-02-10,14.7094802342606,15.3537457296242,14.608345534407,15.35,6337400,15.35
2009-02-11,15.3536615233897,15.6532451628704,15.2113592946363,15.29,3249200,15.29
2009-02-12,15.2817378849367,15.7312007639055,15.2367915970399,15.69,3137400,15.69
2009-02-16,15.5772262773723,16.0265693430657,15.1653284671533,15.39,4202300,15.39
2009-02-17,15.3561811505508,15.7307221542228,15.1689106487148,15.3,4402800,15.3
2009-02-18,15.3914251381879,15.7286277337179,15.2115837539053,15.59,2016100,15.59
2009-02-19,15.5829106764082,15.953664859769,15.4031510723545,15.89,2012600,15.89
2009-02-20,15.8719717346706,16.478687029861,15.5798495555049,16.43,2148900,16.43
2009-02-23,16.4077752808989,16.7823820224719,15.9957078651685,16.67,1290300,16.67
2009-02-24,16.4734335260116,16.7431213872832,15.9265664739884,16.2,1970600,16.2
2009-02-25,16.2936066712995,16.3685198054204,15.7317581653926,16.17,1166200,16.17
2009-02-26,15.9948830616584,16.2871296952516,15.4778313253012,15.86,782700,15.86
2009-02-27,15.7351555136664,15.922478793591,15.2481149858624,15.9,1401600,15.9
2009-03-02,15.7901527614571,15.9774618096357,15.3668343125734,15.94,919700,15.94
2009-03-03,15.6944355024143,16.4061163485859,15.4809312485629,16.29,3257800,16.29
2009-03-04,16.2923830250272,17.21,16.2923830250272,17.21,1576400,17.21
2009-03-05,17.3605580357143,17.4129955357143,16.3679910714286,16.78,1980600,16.78
2009-03-06,16.9345205479452,17.3653767123288,16.3350684931507,16.41,1667600,16.41
2009-03-09,16.4953252323088,16.6676197283774,15.5776697641172,15.72,1354300,15.72
2009-03-10,15.8062535545024,15.9748436018957,15.5702274881517,15.81,1385700,15.81
2009-03-11,15.9399245283019,16.2470377358491,15.8425471698113,15.88,1292400,15.88
2009-03-12,15.8759093090211,15.9320873320537,15.3927783109405,15.61,1483500,15.61
2009-03-13,15.6210167842374,15.7296521527609,15.246412065191,15.4,3894200,15.4
2009-03-16,15.3973806609547,15.3973806609547,15.0490575275398,15.3,2385300,15.3
2009-03-17,15.2516411483254,15.6937177033493,15.2516411483254,15.66,1736300,15.66
2009-03-18,15.8897658862876,15.9197324414716,15.657525083612,15.68,2266800,15.68
2009-03-19,15.7724374553252,15.8623302358828,15.3754110078628,15.72,3202500,15.72
2009-03-20,15.7159024390244,15.7908292682927,15.3000585365854,15.36,3099800,15.36
2009-03-23,15.5764452380952,16.2281166666667,15.4378714285714,15.73,8183500,15.73
2009-03-24,15.9212078320359,16.0710544939844,15.6777070063694,15.88,4463800,15.88
2009-03-25,15.8993416239941,15.9180687637162,15.3525091441112,15.36,2469000,15.36
2009-03-26,15.3572839506173,15.4471802469136,14.9864617283951,15.17,2638800,15.17
2009-03-27,15.3109205955335,15.3109205955335,14.9776674937965,15.09,4314400,15.09
2009-03-30,15.1351547911548,15.3373562653563,15.1351547911548,15.24,4471500,15.24
2009-03-31,15.1888997555012,15.4136430317848,15.0690366748166,15.32,2365000,15.32
2009-04-01,15.3289579303675,15.49,15.2465643133462,15.49,3526200,15.49
2009-04-02,15.637227338827,15.7121182743577,15.4088099854581,15.45,4815200,15.45
2009-04-03,15.5484070140775,15.608352679674,15.0538552729069,15.17,7110100,15.17
2009-04-06,15.17,15.17,15.17,15.17,0,15.17
2009-04-07,15.3523341523341,15.5882358722359,15.1838329238329,15.24,4092800,15.24
2009-04-08,15.24,15.24,15.24,15.24,0,15.24
2009-04-09,14.9861146175208,15.0535521332997,14.6639131532441,14.84,7705200,14.84
