"Date","002081.SZ.Open","002081.SZ.High","002081.SZ.Low","002081.SZ.Close","002081.SZ.Volume","002081.SZ.Adjusted"
2009-01-01,20.1,20.1,20.1,20.1,0,1.56
2009-01-02,20.1,20.1,20.1,20.1,0,1.56
2009-01-05,20,20.4,19.9,20.4,4321400,1.58
2009-01-06,20.4,20.96,20.2,20.9,1953500,1.62
2009-01-07,20.99,21.35,20.11,21.35,2286300,1.66
2009-01-08,21.2,21.28,20.57,20.81,1136800,1.62
2009-01-09,20.55,21.95,20.55,21.83,2554100,1.7
2009-01-12,21.65,22.47,21.63,21.9,2770700,1.7
2009-01-13,21.6,22.4,21.25,21.43,1673200,1.66
2009-01-14,21.36,21.75,21.33,21.61,5944600,1.68
2009-01-15,21.59,21.78,21.11,21.23,2865700,1.65
2009-01-16,21.3,21.73,20.77,20.86,3904700,1.62
2009-01-19,20.8,21.7,20.71,21.59,3908600,1.68
2009-01-20,21.95,22.2,21.1,21.5,4597500,1.67
2009-01-21,21.26,21.74,21.2,21.23,2145300,1.65
2009-01-22,21.21,21.5,21.12,21.31,2263300,1.66
2009-01-23,21.35,21.48,21.05,21.09,1860300,1.64
2009-02-02,21,21.51,21,21.48,1994100,1.67
2009-02-03,21.5,21.87,21.3,21.64,4789000,1.68
2009-02-04,21.64,21.95,21.49,21.65,3884100,1.68
2009-02-05,21.67,21.85,21.15,21.28,6556800,1.65
2009-02-06,21.2,21.94,21.16,21.87,8604700,1.7
2009-02-09,22.4,23.74,22.1,23.3,19946200,1.81
2009-02-10,22.92,25.15,22.65,24.96,19412800,1.94
2009-02-11,24.9,25.4,23.8,24.95,14050000,1.94
2009-02-12,24.7,25.2,24.05,25,5808400,1.94
2009-02-16,25.66,26.5,25.66,25.68,6232800,1.99
2009-02-17,25.69,25.69,24.4,24.5,6175000,1.9
2009-02-18,24.07,24.39,23.71,23.83,5159700,1.85
2009-02-19,23.83,24.38,23.56,24.3,2828300,1.89
2009-02-20,24.4,24.57,23.75,24.57,5469800,1.91
2009-02-23,24.6,25.98,24.08,25.66,12368900,1.99
2009-02-24,25.07,26.35,25,25.35,10310300,1.97
2009-02-25,25.38,25.9,24.11,24.63,14001300,1.91
2009-02-26,24.58,24.89,23.71,24.41,15753900,1.9
2009-02-27,24.1,24.7,22.5,24.35,11101800,1.89
2009-03-02,23.88,24.7,23.7,24.69,4243900,1.92
2009-03-03,24.06,27.16,23.7,27.16,27535900,2.11
2009-03-04,27.75,28.27,27,27.84,31005800,2.16
2009-03-05,27.7,29.5,27.52,28.7,37488400,2.23
2009-03-06,28.1,28.4,25.88,26.2,36877700,2.04
2009-03-09,26.45,26.6,24.9,25.03,18400500,1.94
2009-03-10,24.8,25.5,24.68,25.4,8234400,1.97
2009-03-11,25.75,25.89,24.35,24.4,13951700,1.9
2009-03-12,24.19,24.89,23.83,24.4,9540700,1.9
2009-03-13,24.53,24.85,24.32,24.73,7110500,1.92
2009-03-16,24.76,25.38,24.76,25.31,9231900,1.97
2009-03-17,25.45,25.89,25.01,25.82,11736200,2.01
2009-03-18,25.8,26.5,25.8,25.9,14379100,2.01
2009-03-19,25.93,26.5,25.8,26.44,12066100,2.05
2009-03-20,26.46,26.76,25.55,26.16,13560300,2.03
2009-03-23,26.01,26.34,25.9,26.19,11320000,2.03
2009-03-24,26.4,27.13,26.18,26.88,11663100,2.09
2009-03-25,26.88,27.2,26.68,26.68,7853700,2.07
2009-03-26,26.67,26.96,26.11,26.89,8511200,2.09
2009-03-27,26.95,27.61,26.91,27.34,7811800,2.12
2009-03-30,27.34,27.34,27.34,27.34,0,2.12
2009-03-31,27.05,27.05,26,26.8,5712400,2.08
2009-04-01,26.7,27.27,26.61,27.15,8983100,2.11
2009-04-02,27.1,28.46,27.1,28.15,11493500,2.19
2009-04-03,28.3,28.6,27.76,27.85,8169900,2.16
2009-04-06,27.85,27.85,27.85,27.85,0,2.16
2009-04-07,27.99,29,27.98,28.5,12949300,2.21
2009-04-08,28.6,29.43,27.51,27.99,10839900,2.17
2009-04-09,27.61,28.49,27.55,28.45,6963800,2.21
2009-04-10,28.68,30.4,28.6,30.34,14462600,2.36
2009-04-13,30.38,32,29.98,31.9,15778200,2.48
2009-04-14,31.8,34,31.75,33.92,25142300,2.63
2009-04-15,34.44,35.5,33.51,33.59,31520000,2.61
2009-04-16,34,34.1,32.5,34.1,22076800,2.65
2009-04-17,33.11,35.96,33.11,34.48,18469000,2.68
2009-04-20,34.22,35.2,33.6,34.31,12789700,2.67
2009-04-21,33.99,34.79,32.73,33,9032800,2.56
2009-04-22,21.87,22.29,19.68,19.68,20086500,2.46
2009-04-23,19.4,19.9,18.76,19.5,12471800,2.44
2009-04-24,19.77,19.95,18.97,19.01,11837300,2.38
2009-04-27,19.1,19.2,18.21,18.41,8167300,2.3
2009-04-28,18.05,18.77,18.05,18.73,5655200,2.34
2009-04-29,18.73,19.12,18.39,18.88,9796800,2.36
2009-04-30,18.98,19.31,18.86,18.9,7576000,2.37
2009-05-01,18.9,18.9,18.9,18.9,0,2.37
2009-05-04,18.95,19.56,18.95,19.34,7096700,2.42
2009-05-05,19.36,20.48,19.36,20.4,11889900,2.55
2009-05-06,20.5,20.99,20.18,20.87,11602400,2.61
2009-05-07,20.88,21.15,20.01,20.31,9240100,2.54
2009-05-08,20.25,20.25,19.2,19.53,11699600,2.44
2009-05-11,19.8,19.8,18.7,18.71,11641900,2.34
2009-05-12,18.71,19.14,18.48,19.13,6842300,2.39
2009-05-13,19.14,19.18,18.6,18.97,6653300,2.37
2009-05-14,18.85,18.93,18.61,18.79,4435500,2.35
2009-05-15,18.86,19.37,18.86,19.14,7127600,2.4
2009-05-18,19.14,19.38,18.98,19.38,6299600,2.43
2009-05-19,19.58,19.59,19.25,19.29,5319400,2.41
2009-05-20,19.3,19.39,19.2,19.2,6331200,2.4
2009-05-21,19.2,19.2,19.2,19.2,0,2.4
2009-05-22,18.68,19.3,18.59,19,5222300,2.38
2009-05-25,18.7,19.55,18.5,19.41,6872800,2.43
2009-05-26,19.41,20.65,19.41,20.32,13596400,2.54
2009-05-27,20.2,20.63,19.6,20.6,9432200,2.58
2009-05-28,20.6,20.6,20.6,20.6,0,2.58
2009-05-29,20.6,20.6,20.6,20.6,0,2.58
2009-06-01,20.69,20.8,20.23,20.31,6755100,2.54
2009-06-02,20.28,20.45,19.7,19.85,9054500,2.48
2009-06-03,19.82,20.1,19.29,19.3,11086300,2.42
2009-06-04,19.32,19.6,18.9,19,14629200,2.38
2009-06-05,19.09,19.09,18.7,18.76,10699700,2.35
2009-06-08,18.7,19.37,18.35,18.7,12373800,2.34
2009-06-09,18.7,18.9,18.23,18.8,13021900,2.35
2009-06-10,18.8,20.3,18.54,20.25,32274100,2.53
2009-06-11,20,20.3,19.45,19.54,14507800,2.45
2009-06-12,19.42,19.98,18.89,19.35,12352500,2.42
2009-06-15,19.02,19.2,18.74,19.08,8946000,2.39
2009-06-16,19.07,19.07,18.58,18.66,6160500,2.34
2009-06-17,18.56,19.08,18.56,18.91,4633500,2.37
2009-06-18,18.85,19.09,18.8,18.88,4641100,2.36
2009-06-19,18.9,19,18.58,18.89,8930800,2.36
2009-06-22,19,19.08,18.5,18.69,7964100,2.34
2009-06-23,18.5,18.69,18.39,18.57,5722800,2.32
2009-06-24,18.57,18.75,18.49,18.69,8011600,2.34
2009-06-25,18.77,19.1,18.68,19.04,10722600,2.38
2009-06-26,19.15,19.2,18.66,18.76,5477300,2.35
2009-06-29,18.9,18.9,18.52,18.65,5632700,2.33
2009-06-30,18.64,18.64,18.2,18.26,8830900,2.29
2009-07-01,18.2,18.57,18.15,18.2,8750500,2.28
2009-07-02,18.2,18.55,17.9,18.5,29622100,2.32
2009-07-03,18.3,18.51,18.13,18.3,10248300,2.29
2009-07-06,18.35,18.49,17.95,18.16,18357900,2.27
2009-07-07,18.17,19.21,17.92,18.78,22014000,2.35
2009-07-08,18.78,19.56,18.54,19.19,27800600,2.4
2009-07-09,19.25,19.89,19.25,19.89,30613400,2.49
2009-07-10,19.95,21.1,19.95,20.8,51627300,2.6
2009-07-13,20.58,20.99,20.1,20.2,21600400,2.53
2009-07-14,20.06,20.5,20.06,20.28,12727600,2.54
2009-07-15,20.25,20.74,20,20.47,16569500,2.56
2009-07-16,20.55,20.65,19.98,20.14,11197200,2.52
2009-07-17,20.1,20.26,19.81,19.89,11313700,2.49
2009-07-20,20,20.66,19.96,20.5,15731800,2.57
2009-07-21,20.53,20.72,19.7,19.78,13015300,2.48
2009-07-22,19.82,20.07,19.77,19.96,7841600,2.5
2009-07-23,20.1,20.12,19.66,19.88,8988800,2.49
2009-07-24,19.89,20.2,19.75,19.98,10259700,2.5
2009-07-27,20.01,20.49,20.01,20.43,15149100,2.56
2009-07-28,20.45,20.98,20.2,20.98,20004100,2.63
2009-07-29,21,21.99,19.5,21.19,39653700,2.65
2009-07-30,21.19,22,20.6,21.99,31600400,2.75
2009-07-31,22.15,23.67,22.15,22.65,34531900,2.83
2009-08-03,22.66,23.19,22.08,22.73,22325300,2.84
2009-08-04,22.66,23.42,22.23,23.42,20581300,2.93
2009-08-05,24.36,24.36,22.71,23,19503800,2.88
2009-08-06,22.93,22.93,21.5,21.93,14332900,2.74
2009-08-07,21.8,22.47,20.98,21,13092600,2.63
2009-08-10,21.25,22.5,21.25,22.44,30258200,2.81
2009-08-11,22.1,22.41,21.68,21.77,13937300,2.72
2009-08-12,22,22,20.73,20.9,13640900,2.62
2009-08-13,20.9,21.2,20.2,21.1,10802100,2.64
2009-08-14,21.1,21.3,19.98,20.02,12407300,2.51
2009-08-17,19.88,20,18.5,18.79,10147500,2.35
2009-08-18,18.57,19.27,18.57,19.1,9884400,2.39
2009-08-19,19.15,19.15,17.37,17.41,14689200,2.18
2009-08-20,17.41,18.4,17.41,18.17,9251500,2.27
2009-08-21,18.2,18.47,17.97,18.45,15044300,2.31
2009-08-24,18.76,19.36,18.26,19.05,10962200,2.38
2009-08-25,19.2,19.48,18.45,19.08,12284600,2.39
2009-08-26,19.05,19.87,18.7,19.6,9008400,2.45
2009-08-27,19.7,19.86,19.22,19.7,6629100,2.47
2009-08-28,19.4,19.79,18.7,19.05,6300500,2.38
2009-08-31,18.7,18.7,17.15,17.15,16490000,2.15
2009-09-01,17,17.85,16.75,17.4,9864600,2.18
2009-09-02,17.4,17.78,17.24,17.58,3835500,2.2
2009-09-03,17.32,18.42,17.32,18.23,7131300,2.28
2009-09-04,18.23,18.65,18.05,18.54,7723400,2.32
2009-09-07,18.8,18.9,18.5,18.9,10748100,2.37
2009-09-08,18.78,19.25,18.6,19.22,8157200,2.41
2009-09-09,19.23,19.65,19.02,19.51,9787600,2.44
2009-09-10,19.24,19.63,18.92,19.03,5110000,2.38
2009-09-11,19.04,19.3,19.04,19.2,6199800,2.4
2009-09-14,19.2,20.39,19.2,20.2,9222400,2.53
2009-09-15,20.2,21.5,19.91,21.05,12534700,2.63
2009-09-16,21.17,21.26,20.31,20.8,7793000,2.6
2009-09-17,20.8,21.29,20.7,21,8906500,2.63
2009-09-18,21.05,21.41,20.68,20.72,11534600,2.59
2009-09-21,20.63,20.81,20.01,20.81,6593200,2.6
2009-09-22,20.9,21.35,20.6,20.65,5613600,2.58
2009-09-23,20.61,20.87,20.04,20.2,8730400,2.53
2009-09-24,20.2,20.4,19.52,19.89,4311500,2.49
2009-09-25,19.99,20,19.65,19.83,3509600,2.48
2009-09-28,19.75,19.8,18.73,18.73,2633400,2.34
2009-09-29,18.8,19.35,18.25,19.1,3292900,2.39
2009-09-30,19,19.35,18.93,18.93,1584800,2.37
2009-10-01,18.93,18.93,18.93,18.93,0,2.37
2009-10-02,18.93,18.93,18.93,18.93,0,2.37
2009-10-05,18.93,18.93,18.93,18.93,0,2.37
2009-10-06,18.93,18.93,18.93,18.93,0,2.37
2009-10-07,18.93,18.93,18.93,18.93,0,2.37
2009-10-08,18.93,18.93,18.93,18.93,0,2.37
2009-10-09,19.3,20.2,19.14,20.2,3252400,2.53
2009-10-12,20.19,20.29,19.86,20.13,4943000,2.52
2009-10-13,20.7,21.77,20.7,21.25,20896400,2.66
2009-10-14,21.25,21.25,20.92,21.06,10363600,2.64
2009-10-15,21.13,21.35,21.08,21.25,8163700,2.66
